mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
61.15077776908875,0.4558870878577876,0.10350780487060547,0.021937384918312333,balanced,10,,1,8,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",0.6450640542577242,0.6484434320425209,0.663093415007657,0.6303211351755041,0.6423248882265276,0.6458493849419866,0.01056646596981906,15,0.7808282922289437,0.7845509539320614,0.7952536063285249,0.7696603071195905,0.776536312849162,0.7813658944916565,0.008528162691486034,92
33.54288997650146,1.5199599378888629,0.06376104354858399,0.002044302454223844,balanced,10,,2,2,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.6391597899474869,0.6419753086419753,0.6595092024539877,0.6296018031555222,0.6435045317220544,0.6427501271842053,0.009672693731478896,31,0.7761749651000466,0.7840856212191717,0.793392275476966,0.7705909725453699,0.7802607076350093,0.7809009083953127,0.007683954992223253,97
48.217677640914914,0.35236571094629227,0.13231372833251953,0.0498553681454292,balanced,10,,2,2,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.6398786959818044,0.6497695852534562,0.6641104294478528,0.6298507462686567,0.643764002987304,0.6454746919878147,0.01134976763492248,18,0.7789669613773849,0.7878082829222894,0.7961842717543043,0.7691949744067008,0.7779329608938548,0.7820174902709068,0.009215606295623402,82
61.60681037902832,0.28205479931969146,0.08497986793518067,0.004047536545783544,balanced,10,,2,2,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6440422322775264,0.649390243902439,0.6615384615384615,0.6293810589112603,0.6432311144353029,0.645516622212998,0.010387088667302183,16,0.780362959516054,0.7859469520707306,0.7952536063285249,0.7687296416938111,0.7779329608938548,0.7816452241005951,0.008785559741732998,89
34.07512059211731,1.3153713349424512,0.07790722846984863,0.024541730408939626,balanced,10,,2,4,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.6391597899474869,0.6419753086419753,0.6595092024539877,0.6296018031555222,0.6435045317220544,0.6427501271842053,0.009672693731478896,31,0.7761749651000466,0.7840856212191717,0.793392275476966,0.7705909725453699,0.7802607076350093,0.7809009083953127,0.007683954992223253,97
47.55284700393677,0.5475083167640262,0.0799515724182129,0.014971971630979871,balanced,10,,2,4,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.6398786959818044,0.6497695852534562,0.6641104294478528,0.6298507462686567,0.643764002987304,0.6454746919878147,0.01134976763492248,18,0.7789669613773849,0.7878082829222894,0.7961842717543043,0.7691949744067008,0.7779329608938548,0.7820174902709068,0.009215606295623402,82
58.35884780883789,0.02482197474422929,0.08576107025146484,0.005953026028705501,balanced,10,,2,4,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6440422322775264,0.649390243902439,0.6615384615384615,0.6293810589112603,0.6432311144353029,0.645516622212998,0.010387088667302183,16,0.780362959516054,0.7859469520707306,0.7952536063285249,0.7687296416938111,0.7779329608938548,0.7816452241005951,0.008785559741732998,89
32.45161175727844,1.5560281424607403,0.05688753128051758,0.0036987223886725796,balanced,10,,2,6,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 50}",0.6391597899474869,0.6419753086419753,0.6620689655172414,0.6302395209580839,0.6425339366515838,0.6431955043432742,0.010414207432225417,30,0.7761749651000466,0.7840856212191717,0.7947882736156352,0.7701256398324802,0.7793296089385475,0.7809008217411761,0.008293506412966696,99
46.54525737762451,0.4540085121414007,0.08298330307006836,0.011132605613754162,balanced,10,,2,6,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 80}",0.6409090909090909,0.6518745218056619,0.6651305683563749,0.6288274831964152,0.6442953020134228,0.6462073932561931,0.012033222978373649,14,0.7794322940902746,0.7882736156351792,0.7971149371800837,0.7687296416938111,0.7779329608938548,0.7822966898986407,0.009660391140326111,74
60.21659083366394,0.2401442849453675,0.08868198394775391,0.0028252735596351226,balanced,10,,2,6,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.6430722891566265,0.6514459665144596,0.6625766871165644,0.6289120715350224,0.6462686567164179,0.6464551342078181,0.010991363316161748,8,0.7794322940902746,0.78687761749651,0.7952536063285249,0.7682643089809214,0.7793296089385475,0.7818314871669557,0.00896326458508054,84
33.832349348068234,1.3407794453230173,0.06109786033630371,0.003939537818013228,balanced,10,,2,8,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 50}",0.6382022471910113,0.6435185185185185,0.6651411136536994,0.6307116104868914,0.6390354182366239,0.6433217816173489,0.011659510415401626,29,0.7752442996742671,0.7850162866449512,0.7957189390414147,0.7705909725453699,0.777001862197393,0.7807144720206791,0.0088298486789292,105
49.0527364730835,0.5929954621124508,0.1407181739807129,0.04847458213183377,balanced,10,,2,8,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 80}",0.6424242424242425,0.6523736600306279,0.663093415007657,0.6308724832214765,0.6432835820895523,0.6464094765547113,0.0107793947506808,9,0.780362959516054,0.7887389483480689,0.7952536063285249,0.7696603071195905,0.7774674115456238,0.7822966465715725,0.008900829058385277,75
64.38288378715515,0.21725979868350284,0.0958017349243164,0.014173492220645697,balanced,10,,2,8,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.6446280991735537,0.6524714828897339,0.660536398467433,0.6329866270430906,0.6442953020134228,0.6469835819174468,0.009192233537863682,1,0.7798976268031642,0.7873429502093997,0.7938576081898557,0.7701256398324802,0.7779329608938548,0.7818313571857509,0.00813595718361323,86
36.00294938087463,0.9134819542602557,0.08975453376770019,0.039825945360719796,balanced,10,,4,2,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6381381381381381,0.644015444015444,0.6636294608959757,0.6317365269461078,0.6431784107946027,0.6441395961580536,0.010683143196653807,25,0.7757096323871568,0.7854816193578409,0.7938576081898557,0.7710563052582596,0.7783985102420856,0.7809007350870398,0.007987321658405435,100
47.97535600662231,0.6013177395878373,0.12677521705627443,0.047700867773010684,balanced,10,,4,2,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 80}",0.6419379258137774,0.6524390243902439,0.6646201074443592,0.6339285714285714,0.6418466120625466,0.6469544482278997,0.01061211614191434,2,0.7798976268031642,0.7878082829222894,0.796649604467194,0.7710563052582596,0.7760707635009311,0.7822965165903677,0.009024940157472891,77
59.55057158470154,0.22639383091078671,0.09532461166381836,0.012387045779705756,balanced,10,,4,2,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6455505279034691,0.6504927975739196,0.6564651874521805,0.6320474777448071,0.646795827123696,0.6462703635596144,0.008060373929734053,10,0.7812936249418334,0.7854816193578409,0.7910656119125175,0.7691949744067008,0.7793296089385475,0.7812730879114881,0.007256219695793102,93
33.66748485565186,0.7613602592498923,0.08202738761901855,0.02431224077180986,balanced,10,,4,4,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 50}",0.6381381381381381,0.644015444015444,0.6636294608959757,0.6317365269461078,0.6431784107946027,0.6441395961580536,0.010683143196653807,25,0.7757096323871568,0.7854816193578409,0.7938576081898557,0.7710563052582596,0.7783985102420856,0.7809007350870398,0.007987321658405435,100
46.526275634765625,0.34868362970662437,0.10422196388244628,0.04060661279791152,balanced,10,,4,4,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 80}",0.6419379258137774,0.6524390243902439,0.6646201074443592,0.6339285714285714,0.6418466120625466,0.6469544482278997,0.01061211614191434,2,0.7798976268031642,0.7878082829222894,0.796649604467194,0.7710563052582596,0.7760707635009311,0.7822965165903677,0.009024940157472891,77
59.81541523933411,0.4073867302168816,0.11562080383300781,0.03918734713932669,balanced,10,,4,4,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.6455505279034691,0.6504927975739196,0.6564651874521805,0.6320474777448071,0.646795827123696,0.6462703635596144,0.008060373929734053,10,0.7812936249418334,0.7854816193578409,0.7910656119125175,0.7691949744067008,0.7793296089385475,0.7812730879114881,0.007256219695793102,93
33.47129402160645,0.9719056635065363,0.07461380958557129,0.013462225581378408,balanced,10,,4,6,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6381381381381381,0.644015444015444,0.6636294608959757,0.6317365269461078,0.6431784107946027,0.6441395961580536,0.010683143196653807,25,0.7757096323871568,0.7854816193578409,0.7938576081898557,0.7710563052582596,0.7783985102420856,0.7809007350870398,0.007987321658405435,100
49.36010694503784,0.8642849751638538,0.12896370887756348,0.054833681903026545,balanced,10,,4,6,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 80}",0.6419379258137774,0.6524390243902439,0.6646201074443592,0.6339285714285714,0.6418466120625466,0.6469544482278997,0.01061211614191434,2,0.7798976268031642,0.7878082829222894,0.796649604467194,0.7710563052582596,0.7760707635009311,0.7822965165903677,0.009024940157472891,77
64.09396734237671,0.47248944697932455,0.09033322334289551,0.007471660375928983,balanced,10,,4,6,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 100}",0.6455505279034691,0.6504927975739196,0.6564651874521805,0.6320474777448071,0.646795827123696,0.6462703635596144,0.008060373929734053,10,0.7812936249418334,0.7854816193578409,0.7910656119125175,0.7691949744067008,0.7793296089385475,0.7812730879114881,0.007256219695793102,93
36.099299335479735,1.4583725631761728,0.07685251235961914,0.032061993572528986,balanced,10,,4,8,50,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.6381381381381381,0.644015444015444,0.6636294608959757,0.6317365269461078,0.6431784107946027,0.6441395961580536,0.010683143196653807,25,0.7757096323871568,0.7854816193578409,0.7938576081898557,0.7710563052582596,0.7783985102420856,0.7809007350870398,0.007987321658405435,100
48.92143025398254,0.5381132676985297,0.10414018630981445,0.036265696636786,balanced,10,,4,8,80,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 80}",0.6419379258137774,0.6524390243902439,0.6646201074443592,0.6339285714285714,0.6418466120625466,0.6469544482278997,0.01061211614191434,2,0.7798976268031642,0.7878082829222894,0.796649604467194,0.7710563052582596,0.7760707635009311,0.7822965165903677,0.009024940157472891,77
60.945498657226565,0.24213847617918266,0.08499317169189453,0.0018995384851797287,balanced,10,,4,8,100,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.6455505279034691,0.6504927975739196,0.6564651874521805,0.6320474777448071,0.646795827123696,0.6462703635596144,0.008060373929734053,10,0.7812936249418334,0.7854816193578409,0.7910656119125175,0.7691949744067008,0.7793296089385475,0.7812730879114881,0.007256219695793102,93
46.92636513710022,2.8004067027478046,0.07625060081481934,0.03162548287776994,balanced,20,,1,2,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.6123711340206186,0.597457627118644,0.6618998978549541,0.6142857142857143,0.5793814432989691,0.61307916331578,0.02744080873137731,82,0.8250348999534667,0.8231735691019079,0.845974872033504,0.8241042345276873,0.8100558659217877,0.8256686883076707,0.011534089851557608,53
69.50720319747924,1.7145429288621097,0.12604002952575682,0.025437995835051415,balanced,20,,1,2,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.608786610878661,0.6056782334384858,0.6618705035971223,0.6188992731048806,0.5845511482254697,0.6159571538489239,0.02553468946875839,79,0.8259655653792461,0.8255002326663564,0.8469055374592834,0.8292228943694742,0.8147113594040968,0.8284611178556913,0.010438653157516386,22
90.80494122505188,0.8938879567652331,0.09983291625976562,0.007339427414916754,balanced,20,,1,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6041666666666666,0.6077812828601472,0.6591375770020534,0.6208333333333333,0.583941605839416,0.6151720931403235,0.02496437556693841,81,0.8231735691019079,0.8264308980921359,0.8455095393206142,0.8306188925081434,0.8142458100558659,0.8279957418157334,0.010279851473239477,29
50.316671991348265,2.160399040855838,0.08088312149047852,0.037367822453088666,balanced,20,,1,4,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.6074380165289256,0.6061246040126715,0.6707818930041153,0.6214574898785425,0.5869120654396728,0.6185428137727855,0.028338840594931764,72,0.8231735691019079,0.8264308980921359,0.8510935318752908,0.8259655653792461,0.8119180633147114,0.8277163255526585,0.012817433333563893,32
69.90885396003723,1.7739405914091202,0.13048977851867677,0.03840834323241767,balanced,20,,1,4,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.6018614270941055,0.6006256517205423,0.6714579055441479,0.6187050359712231,0.5912863070539419,0.6167872654767922,0.02872919776171932,78,0.8208469055374593,0.8217775709632387,0.8510935318752908,0.8273615635179153,0.8165735567970205,0.8275306257381849,0.01227245894193119,33
85.06606044769288,0.83294272085916,0.09329180717468262,0.009600307871769992,balanced,20,,1,4,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6016597510373444,0.5972660357518401,0.6673511293634496,0.6246122026887281,0.5870236869207003,0.6155825611524125,0.028658220888701288,80,0.821312238250349,0.8217775709632387,0.849232201023732,0.8310842252210331,0.8133147113594041,0.8273441893635514,0.012306671770767797,35
46.31395378112793,2.5016061198410884,0.09556088447570801,0.04327606348013991,balanced,20,,1,6,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50}",0.6206896551724138,0.602308499475341,0.6653102746693794,0.6229838709677419,0.592292089249493,0.6207168779068738,0.025062114995063087,69,0.8259655653792461,0.8236389018147976,0.8469055374592834,0.8259655653792461,0.8128491620111732,0.8270649464087493,0.01104438896570301,38
72.08149166107178,2.086176227876794,0.13584694862365723,0.04689012492465594,balanced,20,,1,6,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 80}",0.6174358974358974,0.5960539979231568,0.6653102746693794,0.6234567901234568,0.5902992776057792,0.618511247551534,0.026517944933460255,73,0.8264308980921359,0.8189855746859004,0.8469055374592834,0.8296882270823639,0.8151769087523277,0.8274374292144022,0.011016720397185611,34
92.40936455726623,0.8530388360350345,0.0846397876739502,0.0018828314705337152,balanced,20,,1,6,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.6153846153846154,0.5991735537190083,0.6646279306829765,0.6372045220966084,0.5946502057613169,0.6222081655289051,0.02592652121048467,61,0.8255002326663564,0.8194509073987901,0.8469055374592834,0.8357375523499302,0.8165735567970205,0.828833557334276,0.011168835204639575,20
50.58114838600159,4.064739392969392,0.09865942001342773,0.04021971115453447,balanced,20,,1,8,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.6188068756319515,0.608515057113188,0.668,0.6244979919678715,0.5872855701311807,0.6214210989688383,0.026524312246916933,62,0.8245695672405771,0.8245695672405771,0.8455095393206142,0.8259655653792461,0.8095903165735568,0.8260409111509143,0.011436650974379672,46
67.56062817573547,1.9752558885064986,0.10460548400878907,0.022752363430772644,balanced,20,,1,8,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 80}",0.6164801627670397,0.602238046795524,0.6639757820383451,0.6310483870967742,0.59244126659857,0.6212367290592505,0.025042558942607485,63,0.8245695672405771,0.818054909260121,0.8450442066077245,0.8296882270823639,0.8142458100558659,0.8263205440493305,0.010761994869706056,42
86.45798320770264,0.7646708136100719,0.09865741729736328,0.004387127296211299,balanced,20,,1,8,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",0.6136595310907238,0.601842374616172,0.6673469387755102,0.6335025380710659,0.5991820040899796,0.6231066773286903,0.025215407135035787,59,0.8236389018147976,0.8189855746859004,0.8483015355979525,0.8320148906468124,0.8175046554934823,0.8280891116477891,0.011301887342801504,26
48.099516820907596,0.9699105126614934,0.08380098342895508,0.03389610507952955,balanced,20,,2,2,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.5981873111782477,0.6064382139148494,0.6572008113590264,0.615071283095723,0.5883554647599591,0.613050616861561,0.023781568628164333,83,0.8143322475570033,0.8236389018147976,0.842717543043276,0.8241042345276873,0.8123836126629422,0.8234353079211413,0.010745223875350412,67
68.98679099082946,1.680087443871489,0.10255732536315917,0.032103288415135725,balanced,20,,2,2,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.5983606557377049,0.6051282051282051,0.6619433198380567,0.625,0.5991902834008097,0.6179244928209553,0.024021570458800857,76,0.8175895765472313,0.8208469055374593,0.8445788738948348,0.8268962308050256,0.8156424581005587,0.825110808977022,0.010455551261150773,59
85.08711066246033,1.0244700844852368,0.09007706642150878,0.004953644253701424,balanced,20,,2,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5995893223819302,0.6092307692307692,0.661207778915046,0.6294416243654822,0.591002044989775,0.6180943079766006,0.025069984005956964,74,0.8185202419730107,0.8227082363890181,0.845974872033504,0.8301535597952536,0.813780260707635,0.8262274341796843,0.011243606684542362,44
47.20656776428223,2.578425636281273,0.07067437171936035,0.0169472373287944,balanced,20,,2,4,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.5981873111782477,0.6064382139148494,0.6572008113590264,0.615071283095723,0.5883554647599591,0.613050616861561,0.023781568628164333,83,0.8143322475570033,0.8236389018147976,0.842717543043276,0.8241042345276873,0.8123836126629422,0.8234353079211413,0.010745223875350412,67
68.12255516052247,3.1357665347337877,0.18626208305358888,0.12608406696045996,balanced,20,,2,4,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.5983606557377049,0.6051282051282051,0.6619433198380567,0.625,0.5991902834008097,0.6179244928209553,0.024021570458800857,76,0.8175895765472313,0.8208469055374593,0.8445788738948348,0.8268962308050256,0.8156424581005587,0.825110808977022,0.010455551261150773,59
96.12530789375305,0.8579117710060469,0.12051510810852051,0.0177881240188993,balanced,20,,2,4,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.5995893223819302,0.6092307692307692,0.661207778915046,0.6294416243654822,0.591002044989775,0.6180943079766006,0.025069984005956964,74,0.8185202419730107,0.8227082363890181,0.845974872033504,0.8301535597952536,0.813780260707635,0.8262274341796843,0.011243606684542362,44
55.58320555686951,1.6058128277740702,0.09123315811157226,0.0492929123904702,balanced,20,,2,6,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 50}",0.6072144288577155,0.6130030959752322,0.6593186372745491,0.624,0.5955284552845529,0.61981292347841,0.021785611054681336,71,0.8175895765472313,0.8255002326663564,0.8417868776174965,0.8250348999534667,0.8147113594040968,0.8249245892377296,0.009410555541706639,61
78.07719917297364,2.46862884964712,0.12063164710998535,0.05709108019930339,balanced,20,,2,6,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 80}",0.6024340770791075,0.6035015447991761,0.6720160481444333,0.6371859296482412,0.601823708206687,0.623392261575529,0.02776554161145154,58,0.8175895765472313,0.8208469055374593,0.8478362028850628,0.8320148906468124,0.8170391061452514,0.8270653363523633,0.011703941063447137,37
90.80523438453675,1.1497019792607948,0.10190258026123047,0.01668645786639873,balanced,20,,2,6,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.6028513238289206,0.6100307062436029,0.6700302724520686,0.6260162601626016,0.5959183673469388,0.6209693860068265,0.026487408123408496,68,0.8185202419730107,0.8227082363890181,0.8478362028850628,0.8287575616565844,0.8156424581005587,0.8266929402008468,0.011454992222863516,41
50.741440010070804,3.583254593317714,0.1394021987915039,0.06642725863340998,balanced,20,,2,8,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 50}",0.6101694915254238,0.619979402677652,0.6666666666666666,0.6323092170465807,0.6072144288577155,0.6272678413548076,0.021565236668477178,49,0.818054909260121,0.8282922289436947,0.8436482084690554,0.8273615635179153,0.8175046554934823,0.8269723131368538,0.00947771926024092,39
72.51626477241516,2.256052586150458,0.11029844284057617,0.05144429329164003,balanced,20,,2,8,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 80}",0.604,0.602238046795524,0.6633466135458167,0.6325301204819277,0.5997993981945837,0.6203828358035703,0.02455504552575096,70,0.8157282456956724,0.818054909260121,0.842717543043276,0.8296882270823639,0.8142458100558659,0.8240869470274598,0.010784941266713591,66
98.8506730556488,1.1013235290588184,0.10680489540100098,0.019629221837816895,balanced,20,,2,8,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.6098294884653962,0.602238046795524,0.6739780658025922,0.629145728643216,0.5975855130784709,0.6225553685570399,0.02787817034298229,60,0.8189855746859004,0.818054909260121,0.8478362028850628,0.8282922289436947,0.813780260707635,0.8253898352964828,0.012180814610412606,58
53.95326600074768,1.3675320247199345,0.12170591354370117,0.07232427077179414,balanced,20,,4,2,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6221786064769381,0.6149253731343284,0.6582278481012658,0.6236559139784946,0.5980582524271845,0.6234091988236423,0.019639548594264034,54,0.8208469055374593,0.8199162401116799,0.8366682177757097,0.8208469055374593,0.8072625698324022,0.8211081677589419,0.009331376595988082,69
69.95711069107055,3.2825364217673836,0.07539825439453125,0.004553627898365989,balanced,20,,4,2,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 80}",0.6152324431256182,0.6061204343534057,0.669260700389105,0.6376237623762376,0.6129666011787819,0.6282407882846297,0.02307596708883816,45,0.8189855746859004,0.8143322475570033,0.8417868776174965,0.8296882270823639,0.8165735567970205,0.8242732967479569,0.010218781183046725,62
85.14281749725342,0.8385677185897727,0.11587767601013184,0.05008911252894983,balanced,20,,4,2,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6156901688182721,0.6152324431256182,0.6692913385826772,0.6401590457256461,0.6098039215686275,0.6300353835641682,0.022260920134554555,37,0.8199162401116799,0.8189855746859004,0.8436482084690554,0.8315495579339227,0.8147113594040968,0.825762188120931,0.01054155383564834,49
47.4276300907135,1.086648214210469,0.09090418815612793,0.03016264137897087,balanced,20,,4,4,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 50}",0.6221786064769381,0.6149253731343284,0.6582278481012658,0.6236559139784946,0.5980582524271845,0.6234091988236423,0.019639548594264034,54,0.8208469055374593,0.8199162401116799,0.8366682177757097,0.8208469055374593,0.8072625698324022,0.8211081677589419,0.009331376595988082,69
76.42613463401794,2.774767506707658,0.24476656913757325,0.0974765688454883,balanced,20,,4,4,80,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 80}",0.6152324431256182,0.6061204343534057,0.669260700389105,0.6376237623762376,0.6129666011787819,0.6282407882846297,0.02307596708883816,45,0.8189855746859004,0.8143322475570033,0.8417868776174965,0.8296882270823639,0.8165735567970205,0.8242732967479569,0.010218781183046725,62
95.2547700881958,0.9359268899542125,0.10882787704467774,0.019449100132800642,balanced,20,,4,4,100,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.6156901688182721,0.6152324431256182,0.6692913385826772,0.6401590457256461,0.6098039215686275,0.6300353835641682,0.022260920134554555,37,0.8199162401116799,0.8189855746859004,0.8436482084690554,0.8315495579339227,0.8147113594040968,0.825762188120931,0.01054155383564834,49
53.27995524406433,4.297729111563096,0.11612486839294434,0.06820430039293338,balanced,20,,4,6,50,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6221786064769381,0.6149253731343284,0.6582278481012658,0.6236559139784946,0.5980582524271845,0.6234091988236423,0.019639548594264034,54,0.8208469055374593,0.8199162401116799,0.8366682177757097,0.8208469055374593,0.8072625698324022,0.8211081677589419,0.009331376595988082,69
