mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
36.10763053894043,0.11607446458093815,0.04677038192749024,0.0025780495486089168,8,,1,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.5922444183313749,0.6017897091722595,0.5956471935853379,0.5750577367205543,0.5674740484429066,0.5864426212504865,0.012987228026259465,29
36.67400469779968,0.13009497952047036,0.0520820140838623,0.004401059379148762,8,,1,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.594847775175644,0.6002239641657335,0.5956471935853379,0.5734104046242775,0.5674740484429066,0.58632067719878,0.013227753019397489,30
34.195143175125125,0.22569945932581312,0.04687786102294922,0.0075187009624399954,8,,3,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.5903187721369539,0.5916760404949382,0.6,0.5740740740740741,0.5727482678983834,0.5857634309208699,0.010624740154081819,31
34.10794372558594,0.7920732322854991,0.06851778030395508,0.02396949679456922,8,,3,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.5903187721369539,0.5916760404949382,0.6,0.5740740740740741,0.5727482678983834,0.5857634309208699,0.010624740154081819,31
36.85897779464722,0.6964314457505455,0.05527982711791992,0.006159104015531087,8,,3,3,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 80}",0.5903187721369539,0.5916760404949382,0.6,0.5740740740740741,0.5727482678983834,0.5857634309208699,0.010624740154081819,31
29.503385877609254,0.2165518447741435,0.04180464744567871,0.004209456946749711,8,,1,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.5922444183313749,0.593010146561443,0.5984072810011376,0.5750577367205543,0.5694444444444444,0.5856328054117907,0.011271387874197703,34
25.659852027893066,0.26158396419150187,0.036507272720336915,0.002426021494121924,8,,1,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.591283863368669,0.5932584269662922,0.5984072810011376,0.5734104046242775,0.5704387990762124,0.5853597550073177,0.011252945513300742,35
33.36123299598694,0.234599636207278,0.046653223037719724,0.0033589994457046443,8,,1,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5865724381625441,0.5988826815642458,0.5956471935853379,0.5734104046242775,0.5701149425287356,0.5849255320930282,0.011527532866861886,36
28.76334443092346,0.286709190216509,0.04190716743469238,0.0025415605925479643,8,,2,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.5882352941176471,0.5910112359550562,0.5990888382687927,0.5780346820809249,0.5677867902665121,0.5848313681377866,0.010860621612203435,37
30.249700498580932,0.1632015244293934,0.04400053024291992,0.003846253209821532,8,,2,3,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80}",0.5882352941176471,0.5910112359550562,0.5990888382687927,0.5780346820809249,0.5677867902665121,0.5848313681377866,0.010860621612203435,37
29.96793928146362,0.13423880160462384,0.04991073608398437,0.015471238123289151,8,,2,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.5882352941176471,0.5910112359550562,0.5990888382687927,0.5780346820809249,0.5677867902665121,0.5848313681377866,0.010860621612203435,37
44.29539999961853,0.164285311344015,0.08288936614990235,0.031451821426892054,8,,3,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.5862884160756501,0.5957446808510638,0.5963302752293578,0.5730858468677494,0.5724137931034483,0.5847726024254538,0.010445902737103989,40
46.39380645751953,0.42886158880399194,0.055568885803222653,0.003895875870102508,8,,3,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.5862884160756501,0.5957446808510638,0.5963302752293578,0.5730858468677494,0.5724137931034483,0.5847726024254538,0.010445902737103989,40
42.021466398239134,0.09877024275509569,0.04987659454345703,0.0032143457854117256,8,,3,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.5862884160756501,0.5957446808510638,0.5963302752293578,0.5730858468677494,0.5724137931034483,0.5847726024254538,0.010445902737103989,40
15.802913045883178,0.116204526118749,0.02579503059387207,0.0029425495289923487,8,,1,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.5818610129564193,0.59375,0.601589103291714,0.5750577367205543,0.5710982658959538,0.5846712237729282,0.011429614419243565,43
17.027002620697022,0.8440101046846981,0.029540061950683594,0.0027581748503502654,8,,1,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.5828437132784959,0.5921787709497207,0.6009070294784581,0.5727482678983834,0.5710982658959538,0.5839552095002023,0.011376494418312438,44
37.3979790687561,0.15372455568784169,0.05288219451904297,0.007794658751768381,8,,2,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.5858823529411765,0.594170403587444,0.5956471935853379,0.5763888888888888,0.5674740484429066,0.5839125774891508,0.010711072344793937,45
37.19009971618652,0.14241802174184903,0.057927942276000975,0.008071924901768354,8,,2,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5858823529411765,0.594170403587444,0.5956471935853379,0.5763888888888888,0.5674740484429066,0.5839125774891508,0.010711072344793937,45
37.61395239830017,0.17492901140734513,0.04805874824523926,0.003345497239673718,8,,2,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.5858823529411765,0.594170403587444,0.5956471935853379,0.5763888888888888,0.5674740484429066,0.5839125774891508,0.010711072344793937,45
18.6437566280365,0.057216289502266655,0.02830810546875,0.001906601350545611,8,,3,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.5808736717827627,0.5890257558790594,0.6024915062287656,0.5767012687427913,0.5701042873696408,0.583839298000604,0.011164238753212869,48
23.15682735443115,0.7251780577979006,0.039456844329833984,0.004833298415249924,8,,3,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.5808736717827627,0.5890257558790594,0.6024915062287656,0.5767012687427913,0.5701042873696408,0.583839298000604,0.011164238753212869,48
22.06349229812622,1.2869885142687012,0.036250734329223634,0.003701603058796782,8,,3,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.5808736717827627,0.5890257558790594,0.6024915062287656,0.5767012687427913,0.5701042873696408,0.583839298000604,0.011164238753212869,48
18.47691822052002,0.0735557444907766,0.030237579345703126,0.004751106641252039,8,,1,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.5818610129564193,0.5921787709497207,0.6009070294784581,0.5743944636678201,0.5694444444444444,0.5837571442993725,0.011499137679922862,51
17.836303901672363,0.29831882039295554,0.029792118072509765,0.0014319446489383658,8,,2,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.5801886792452831,0.59375,0.6,0.5727482678983834,0.568445475638051,0.5830264845563434,0.012078035500139583,52
18.784076547622682,0.325176014124933,0.03136148452758789,0.0019227925929993783,8,,2,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 50}",0.5801886792452831,0.59375,0.6,0.5727482678983834,0.568445475638051,0.5830264845563434,0.012078035500139583,52
19.036475086212157,0.12808890245209284,0.03203253746032715,0.0059923130903488855,8,,2,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.5801886792452831,0.59375,0.6,0.5727482678983834,0.568445475638051,0.5830264845563434,0.012078035500139583,52
9.500543022155762,0.033022253076972305,0.02087082862854004,0.0023152169252692706,5,,1,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.5566265060240964,0.5576707726763718,0.5817757009345794,0.5615650172612198,0.5480093676814989,0.5611294729155533,0.011232389859806284,55
10.0903790473938,0.12804874123481527,0.0253049373626709,0.0024873824657264156,5,,3,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.5555555555555556,0.5576707726763718,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5610513707051047,0.011577169485075561,56
10.643211078643798,0.24938716805629008,0.022368144989013673,0.0014080222011696266,5,,3,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.5555555555555556,0.5576707726763718,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5610513707051047,0.011577169485075561,56
10.201175642013549,0.2466336912696922,0.021944427490234376,0.002358019043125759,5,,3,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.5555555555555556,0.5576707726763718,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5610513707051047,0.011577169485075561,56
8.720081567764282,0.07247765089819477,0.018712663650512697,0.0011630468314381154,5,,1,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.555956678700361,0.5576707726763718,0.5817757009345794,0.5615650172612198,0.5480093676814989,0.5609955074508062,0.011289147578553838,59
9.297355031967163,0.03724003702129551,0.019968795776367187,0.003081191031229882,5,,1,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.5542168674698795,0.5576707726763718,0.5817757009345794,0.5615650172612198,0.5480093676814989,0.5606475452047099,0.011464545707903149,60
9.934425592422485,0.06371094527289853,0.023680400848388673,0.0019078318484465953,5,,2,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.5548854041013269,0.5560538116591929,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5605939482108232,0.01175134377954999,61
10.080553340911866,0.0685903110524722,0.023932838439941408,0.0037078098454429373,5,,2,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 50}",0.5548854041013269,0.5560538116591929,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5605939482108232,0.01175134377954999,61
9.859555673599242,0.060492233015882906,0.023236894607543947,0.0018734702361077155,5,,2,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.5548854041013269,0.5560538116591929,0.5824561403508772,0.5615650172612198,0.5480093676814989,0.5605939482108232,0.01175134377954999,61
17.0220627784729,0.023140928166531557,0.033822059631347656,0.004798306446732644,5,,3,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5834305717619603,0.561849710982659,0.5480093676814989,0.5603231930829533,0.012557151808970633,64
16.461511087417602,0.0702534762436032,0.031206798553466798,0.0030737467085464798,5,,3,3,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5834305717619603,0.561849710982659,0.5480093676814989,0.5603231930829533,0.012557151808970633,64
16.32316837310791,0.06002579734384782,0.03213391304016113,0.0013880742419337584,5,,3,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5834305717619603,0.561849710982659,0.5480093676814989,0.5603231930829533,0.012557151808970633,64
16.049972248077392,0.13669316744761453,0.029251766204833985,0.0027629357044435107,5,,2,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5601871952806778,0.01230735299441125,67
16.118705797195435,0.047615839957370266,0.029280853271484376,0.0012612993569704168,5,,2,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5601871952806778,0.01230735299441125,67
14.905878639221191,0.05632615307684713,0.029581785202026367,0.003475905218620802,5,,1,3,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5601871952806778,0.01230735299441125,67
16.197251558303833,0.08262645531014984,0.031380081176757814,0.003784556603815873,5,,2,3,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80}",0.5506555423122765,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5601871952806778,0.01230735299441125,67
15.459111547470092,0.06355744745865982,0.0313054084777832,0.003868114920627021,5,,1,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.55,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5600560868182225,0.012411247164384498,71
14.043462133407592,0.09623346386104795,0.03082385063171387,0.0015917276786855676,5,,1,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.55,0.5576707726763718,0.5827505827505828,0.561849710982659,0.5480093676814989,0.5600560868182225,0.012411247164384498,71
21.370696020126342,0.05456165447801596,0.041152572631835936,0.004716322430367307,5,,3,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.55,0.5576707726763718,0.5857642940490082,0.5585168018539977,0.5475910693301997,0.5599085875819154,0.01360414498398344,73
20.41535758972168,0.11581611075026865,0.03361225128173828,0.00205965313352885,5,,3,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.55,0.5576707726763718,0.5857642940490082,0.5585168018539977,0.5475910693301997,0.5599085875819154,0.01360414498398344,73
20.369620418548585,0.09181385837097773,0.035714149475097656,0.0013570571396425836,5,,3,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.55,0.5576707726763718,0.5857642940490082,0.5585168018539977,0.5475910693301997,0.5599085875819154,0.01360414498398344,73
19.602614450454713,0.13168794163011724,0.037080907821655275,0.003917065234377567,5,,1,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.548926014319809,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5593633615426178,0.013142367430102657,76
20.3095654964447,0.035127955165725026,0.0400731086730957,0.005514365270252677,5,,2,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.548926014319809,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5593633615426178,0.013142367430102657,76
20.296136808395385,0.09490450706775941,0.03507785797119141,0.0026414367517553546,5,,2,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.548926014319809,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5593633615426178,0.013142367430102657,76
18.837778759002685,0.05242404669011117,0.03263449668884277,0.0021663666222796175,5,,1,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.548926014319809,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5593633615426178,0.013142367430102657,76
20.13903765678406,0.0883277616037053,0.04072551727294922,0.005585712979714921,5,,2,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.548926014319809,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5593633615426178,0.013142367430102657,76
18.263529586791993,0.33005830374455625,0.03501591682434082,0.0029530570350327894,5,,1,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5476190476190477,0.5576707726763718,0.5841121495327103,0.5585168018539977,0.5475910693301997,0.5591019682024655,0.01335857902947484,81
