mean_fit_time       , std_fit_time         , mean_score_time     , std_score_time       , param_max_depth, param_max_features, param_min_samples_leaf, param_min_samples_split, param_n_estimators, params                                                                                                            , split0_test_score  , split1_test_score , split2_test_score , split3_test_score , split4_test_score  , mean_test_score   , std_test_score      , rank_test_score
329.3792739391327   ,  6.728364831767491   , 0.5306467056274414  , 0.1709020842861718   ,              20,                   ,                      1,                       2,                300, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"     , 0.5970149253731343 , 0.6190476190476191, 0.5986696230598669, 0.5878378378378378, 0.5714285714285714 , 0.5947997153494059, 0.015508206095799533,              63
180.77899870872497  ,  5.812502278747107   , 0.19049568176269532 , 0.019004845031994344 ,              10,                   ,                      1,                       5,                300, "{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"     , 0.5930232558139535 , 0.6164079822616408, 0.605586592178771 , 0.5802047781569966, 0.5775280898876405 , 0.5945501396598004, 0.014815124142450153,              64
255.9278230190277   ,  3.9176532683347123  , 0.2858109951019287  , 0.051727067538754355 ,                ,                   ,                      1,                       2,                300, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5903890160183066 , 0.6233766233766234, 0.5984427141268076, 0.587709497206704 , 0.5726872246696035 , 0.594521015079609 , 0.01666259553161558 ,              65
217.04723768234254  ,  3.3061903158321018  , 0.22727837562561035 , 0.011649030473989274 ,              10,                   ,                      4,                      10,                300, "{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}"    , 0.5916473317865429 , 0.614190687361419 , 0.60734149054505  , 0.5831435079726651, 0.5740112994350283 , 0.5940668634201411, 0.014890154395732496,              66
170.2279191970825   ,  1.8603265047414583  , 0.15920062065124513 , 0.009930388838205592 ,                ,                   ,                      1,                       2,                200, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5851428571428572 , 0.627831715210356 , 0.5993340732519423, 0.5838926174496645, 0.5736434108527132 , 0.5939689347815067, 0.018804421552469062,              67
 84.70812702178955  ,  1.1931071193398322  , 0.08777780532836914 , 0.0047476889798042906,                ,                   ,                      1,                       5,                100, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5895691609977324 , 0.6237942122186495, 0.6043956043956044, 0.584070796460177 , 0.5679558011049723 , 0.5939571150354273, 0.01893291414527573 ,              68
 86.6422306060791   ,  0.9477825206848864  , 0.09210538864135742 , 0.004257568498285026 ,                ,                   ,                      1,                       2,                100, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5859284890426759 , 0.6172300981461287, 0.6108048511576626, 0.5906040268456376, 0.5650723025583982 , 0.5939279535501006, 0.01863066360024493 ,              69
242.58135447502136  ,  8.488526108630023   , 0.21829166412353515 , 0.01009354257265712  ,              10,                   ,                      4,                       2,                300, "{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"     , 0.5890570430733411 , 0.6150442477876106, 0.6064659977703456, 0.5824800910125142, 0.5765765765765766 , 0.5939247912440776, 0.014553006518396392,              70
215.7173342704773   ,  2.3048783498685075  , 0.22189764976501464 , 0.005127785201738922 ,              10,                   ,                      4,                       5,                300, "{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}"     , 0.5890570430733411 , 0.6150442477876106, 0.6064659977703456, 0.5824800910125142, 0.5765765765765766 , 0.5939247912440776, 0.014553006518396392,              70
262.4143756866455   , 11.131078010889128   , 0.23018598556518555 , 0.01445456397465765  ,              20,                   ,                      2,                       5,                300, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"     , 0.597254004576659  , 0.6210640608034745, 0.5953177257525084, 0.5833333333333334, 0.5720620842572062 , 0.5938062417446363, 0.016368570785050225,              72
158.8362895965576   ,  1.8054348963923132  , 0.1567603588104248  , 0.0040810854929431125,                ,                   ,                      2,                      10,                200, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5851428571428572 , 0.6255411255411255, 0.6008869179600886, 0.5896860986547086, 0.5657015590200446 , 0.5933917116637649, 0.019688995160722627,              73
 72.88476119041442  ,  0.6457876394870024  , 0.07886605262756348 , 0.0021929107571020865,                ,                   ,                      4,                       2,                100, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5862068965517241 , 0.6263498920086393, 0.6048565121412803, 0.5848214285714286, 0.5646794150731158 , 0.5933828288692375, 0.020818982698973105,              74
 73.0691285610199   ,  0.8278451601969354  , 0.08268556594848633 , 0.002206670536473779 ,                ,                   ,                      4,                       5,                100, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5862068965517241 , 0.6263498920086393, 0.6048565121412803, 0.5848214285714286, 0.5646794150731158 , 0.5933828288692375, 0.020818982698973105,              74
 81.92699842453003  ,  0.6663822112555365  , 0.08556251525878907 , 0.0020536328785669823,                ,                   ,                      2,                       5,                100, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5929304446978335 , 0.6203904555314533, 0.6053215077605322, 0.5873192436040044, 0.56078860898138   , 0.5933500521150407, 0.01985594856874024 ,              76
234.39194231033326  ,  1.524368130684488   , 0.1947463035583496  , 0.00735542788014403  ,              20,                   ,                      1,                       5,                200, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"     , 0.591324200913242  , 0.6236559139784946, 0.6015538290788013, 0.5911111111111111, 0.5586592178770949 , 0.5932608545917488, 0.020967967706969643,              77
 91.76144099235535  ,  3.9553410818329575  , 0.1049565315246582  , 0.014219970620669094 ,              20,                   ,                      2,                       2,                100, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"     , 0.589041095890411  , 0.6213592233009708, 0.6101321585903083, 0.579064587973274 , 0.5667034178610805 , 0.5932600967232089, 0.019993984170060576,              78
253.43604464530944  ,  3.383607379393414   , 0.23987278938293458 , 0.013122712127312731 ,                ,                   ,                      1,                      10,                300, "{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.585812356979405  , 0.6241900647948164, 0.6026785714285714, 0.5867861142217246, 0.566079295154185  , 0.5931092805157405, 0.01939811389645732 ,              79
 74.06533646583557  ,  1.0613574898483615  , 0.0857513427734375  , 0.0029557811986197094,              20,                   ,                      4,                       5,                100, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"     , 0.5875576036866359 , 0.6190476190476191, 0.6037735849056604, 0.5820224719101124, 0.5656565656565656 , 0.5916115690413187, 0.01834502161036576 ,              80
 74.09713821411133  ,  0.7522792038524103  , 0.08101491928100586 , 0.0011677572744473877,              20,                   ,                      4,                       2,                100, "{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"     , 0.5875576036866359 , 0.6190476190476191, 0.6037735849056604, 0.5820224719101124, 0.5656565656565656 , 0.5916115690413187, 0.01834502161036576 ,              80
 14.811480903625489 ,  0.02280970755886591 , 0.11772317886352539 , 0.0038431716663032364,              20, sqrt              ,                      2,                       5,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5525672371638142 , 0.6077097505668935, 0.5914844649021864, 0.580952380952381 , 0.5670945157526255 , 0.5799616698675801, 0.019077373480318804,              82
 11.680243682861327 ,  0.11380207342601162 , 0.0950162410736084  , 0.003531299366620918 ,                , sqrt              ,                      2,                       5,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}" , 0.577245508982036  , 0.5952109464082098, 0.5777262180974478, 0.585081585081585 , 0.5573770491803278 , 0.5785282615499213, 0.012417089320330614,              83
 43.593728923797606 ,  0.2554585768228383  , 0.3391135215759277  , 0.028557169166755898 ,              20, sqrt              ,                      2,                       5,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5521472392638037 , 0.6048109965635738, 0.5794392523364486, 0.5919811320754716, 0.5619047619047619 , 0.578056676428812 , 0.019203014888653423,              84
 45.205634927749635 ,  0.10071112739752984 , 0.34404492378234863 , 0.019867429371054256 ,              20, sqrt              ,                      1,                       5,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5578562728380024 , 0.6066134549600912, 0.5754385964912281, 0.5860023724792408, 0.5581947743467933 , 0.5768210942230712, 0.01833246394231546 ,              85
 35.18077554702759  ,  0.09367779542983616 , 0.25903706550598143 , 0.009127195416999948 ,                , sqrt              ,                      2,                       2,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5679314565483476 , 0.6057142857142858, 0.5757931844888367, 0.5862884160756501, 0.5465393794749404 , 0.5764533444604121, 0.019600178584213947,              86
 36.03203988075256  ,  0.21616257263341204 , 0.2556034564971924  , 0.006064562606409379 ,                , sqrt              ,                      1,                       5,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5567765567765568 , 0.6041189931350115, 0.5707602339181287, 0.5879574970484062, 0.5599051008303677 , 0.5759036763416943, 0.017830618702625114,              87
 11.397945785522461 ,  0.09496376035745219 , 0.09414463043212891 , 0.005217807561233711 ,                , sqrt              ,                      2,                      10,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}", 0.5447852760736196 , 0.5945330296127562, 0.5857642940490082, 0.5892018779342723, 0.5650118203309693 , 0.5758592596001252, 0.01848298811790172 ,              88
 23.357747411727907 ,  0.1326434299393304  , 0.17593507766723632 , 0.008487438478308254 ,                , sqrt              ,                      1,                      10,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}", 0.5509708737864077 , 0.6038592508513053, 0.5853658536585366, 0.5851938895417156, 0.5534441805225653 , 0.5757668096721061, 0.020412422395804885,              89
 29.750056791305543 ,  0.20990150233745355 , 0.22207417488098144 , 0.015880901225044833 ,              20, sqrt              ,                      1,                       5,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5606796116504854 , 0.6068181818181818, 0.5714285714285714, 0.5861664712778429, 0.5530393325387366 , 0.5756264337427637, 0.01915841443705259 ,              90
 28.963450288772584 ,  0.20337017498436077 , 0.22605180740356445 , 0.008322940039647966 ,              20, sqrt              ,                      2,                       5,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5528255528255528 , 0.6011428571428571, 0.5771028037383178, 0.5829383886255924, 0.5613207547169812 , 0.5750660714098602, 0.016909729796622953,              91
 32.49960083961487  ,  0.2363167130264537  , 0.2438063621520996  , 0.007190849038079863 ,                , sqrt              ,                      4,                      10,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}", 0.5512978986402967 , 0.6088939566704675, 0.5795053003533569, 0.5907473309608541, 0.5428226779252111 , 0.5746534329100373, 0.024550542085564155,              92
 23.366182136535645 ,  0.11682484466498701 , 0.17780566215515137 , 0.008126512922378511 ,                , sqrt              ,                      2,                       5,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5567765567765568 , 0.5947187141216992, 0.5807200929152149, 0.5892018779342723, 0.5506555423122765 , 0.5744145568120039, 0.01758563772416298 ,              93
 11.822393131256103 ,  0.08728395670961606 , 0.09551658630371093 , 0.006627137288838533 ,                , sqrt              ,                      1,                      10,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}", 0.5414634146341464 , 0.6124293785310735, 0.5812356979405034, 0.5841121495327103, 0.5525383707201889 , 0.5743558022717246, 0.02509990426066735 ,              94
 34.748135042190555 ,  0.30967601541597156 , 0.26001415252685545 , 0.009774023330039515 ,                , sqrt              ,                      2,                       5,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5574572127139364 , 0.5956471935853379, 0.5744431418522861, 0.5818610129564193, 0.5619047619047619 , 0.5742626646025484, 0.013785546937489427,              95
 11.722163820266724 ,  0.265618635786696   , 0.09274029731750488 , 0.006183099022083972 ,                , sqrt              ,                      1,                       2,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5547445255474452 , 0.6132723112128147, 0.5810185185185185, 0.5724465558194775, 0.5497076023391813 , 0.5742379026874874, 0.022603531189058616,              96
 35.11566104888916  ,  0.09320575158991598 , 0.2508244037628174  , 0.004977621147613319 ,                , sqrt              ,                      1,                      10,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}", 0.551219512195122  , 0.6113636363636363, 0.5704225352112676, 0.5811764705882353, 0.5564803804994055 , 0.5741325069715333, 0.021382896007410945,              97
 24.833545684814453 ,  0.11291823869951091 , 0.19152045249938965 , 0.012473853799298764 ,              20, sqrt              ,                      4,                      10,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5412054120541205 , 0.6084959816303099, 0.5754716981132075, 0.5890736342042755, 0.5558194774346793 , 0.5740132406873186, 0.02377127937158014 ,              98
 45.3931930065155   ,  0.1911313982281235  , 0.3460677146911621  , 0.020323387611084463 ,              20, sqrt              ,                      1,                       2,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5556915544675642 , 0.5915813424345847, 0.5811764705882353, 0.5911214953271028, 0.5500603136308806 , 0.5739262352896735, 0.01767501903391031 ,              99
 22.870534658432007 ,  0.08573546883103042 , 0.16887903213500977 , 0.0021376401696861043,                , sqrt              ,                      2,                      10,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}", 0.5528255528255528 , 0.5908045977011495, 0.5831381733021077, 0.591812865497076 , 0.5508982035928144 , 0.57389587858374  , 0.018249355585607085,             100
 21.656472587585448 ,  0.12892158821638944 , 0.16719541549682618 , 0.004674556013717298 ,                , sqrt              ,                      4,                      10,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}", 0.5427509293680297 , 0.6084959816303099, 0.5801886792452831, 0.5931198102016607, 0.5445783132530121 , 0.5738267427396591, 0.02621384984162248 ,             101
 24.070298862457275 ,  0.2270758706563909  , 0.1759866237640381  , 0.005593688693194407 ,                , sqrt              ,                      1,                       5,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5356265356265356 , 0.6022727272727273, 0.5797438882421421, 0.591812865497076 , 0.557919621749409  , 0.5734751276775779, 0.023997339080500377,             102
 34.31534242630005  ,  0.16595795178999673 , 0.2487633228302002  , 0.01111569046850882  ,                , sqrt              ,                      2,                      10,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}", 0.5521472392638037 , 0.5908045977011495, 0.5841121495327103, 0.5957943925233645, 0.5437125748502994 , 0.5733141907742655, 0.021223407926407582,             103
 39.9890682220459   ,  0.457403367111246   , 0.2901268482208252  , 0.013190695527212063 ,              20, sqrt              ,                      2,                      10,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5569007263922519 , 0.6009174311926605, 0.5670588235294117, 0.5908558030480656, 0.5489721886336155 , 0.572940994559201 , 0.01984950964778922 ,             104
 14.433911991119384 ,  0.14410174996408429 , 0.11417059898376465 , 0.006459436267440341 ,              20, sqrt              ,                      2,                      10,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5599022004889975 , 0.6               , 0.570430733410943 , 0.5825471698113207, 0.5491606714628298 , 0.5724081550348183, 0.017691037940332034,             105
 15.029441022872925 ,  0.14305513300593609 , 0.13174901008605958 , 0.005679897370685069 ,              20, sqrt              ,                      1,                       5,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5565006075334143 , 0.6004566210045662, 0.5754385964912281, 0.5801886792452831, 0.5486935866983373 , 0.5722556181945657, 0.018285245730497248,             106
 37.50216369628906  ,  0.22582877424055403 , 0.29163107872009275 , 0.011845641314756078 ,              20, sqrt              ,                      4,                      10,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5359801488833746 , 0.6095890410958904, 0.5817757009345794, 0.5879574970484062, 0.5450180072028812 , 0.5720640790330264, 0.027526638481572815,             107
 12.588406705856324 ,  0.051300026479170646, 0.10874471664428711 , 0.006008520626831841 ,              20, sqrt              ,                      4,                      10,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.542997542997543  , 0.6048109965635738, 0.5847953216374269, 0.5782556750298686, 0.548926014319809  , 0.5719571101096443, 0.02303457119642097 ,             108
 23.32796597480774  ,  0.06448082633185705 , 0.17682156562805176 , 0.002682288256004503 ,                , sqrt              ,                      2,                       2,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}" , 0.5581395348837209 , 0.6043329532497149, 0.5761511216056671, 0.5791962174940898, 0.5406698564593302 , 0.5716979367385046, 0.021390050954143928,             109
 25.266890954971313 ,  0.16774567156383272 , 0.20349020957946778 , 0.010253141769093206 ,              20, sqrt              ,                      4,                       5,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5485854858548586 , 0.6036866359447005, 0.5777777777777777, 0.5804935370152762, 0.5445783132530121 , 0.571024349969125 , 0.021931688016933234,             110
 25.100866413116456 ,  0.1674971079680555  , 0.2014023780822754  , 0.004678879057715499 ,              20, sqrt              ,                      4,                       2,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5485854858548586 , 0.6036866359447005, 0.5777777777777777, 0.5804935370152762, 0.5445783132530121 , 0.571024349969125 , 0.021931688016933234,             110
 44.286669969558716 ,  0.29891973101712704 , 0.3386826038360596  , 0.014908511738672695 ,              20, sqrt              ,                      2,                       2,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5595092024539877 , 0.5925925925925926, 0.5804935370152762, 0.5710872162485066, 0.5510688836104513 , 0.5709502863841628, 0.014735334255884988,             112
 28.271932935714723 ,  0.3599154686226979  , 0.19673748016357423 , 0.00904229248583011  ,              20, sqrt              ,                      2,                      10,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5569007263922519 , 0.6025200458190149, 0.5664335664335665, 0.5741399762752076, 0.5531400966183575 , 0.5706268823076798, 0.01755730409809234 ,             113
 12.761653614044189 ,  0.07250045214862733 , 0.1100527286529541  , 0.008019314954347703 ,              20, sqrt              ,                      4,                       2,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5488257107540173 , 0.6002290950744559, 0.5757931844888367, 0.5839243498817966, 0.5428226779252111 , 0.5703190036248635, 0.02157635390346963 ,             114
 12.808481788635254 ,  0.11939667285684297 , 0.1140367031097412  , 0.006380944561736435 ,              20, sqrt              ,                      4,                       5,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5488257107540173 , 0.6002290950744559, 0.5757931844888367, 0.5839243498817966, 0.5428226779252111 , 0.5703190036248635, 0.02157635390346963 ,             114
 12.248902416229248 ,  0.20907960385379165 , 0.100612211227417   , 0.006515940153125061 ,                , sqrt              ,                      1,                       5,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}" , 0.5330073349633252 , 0.6150392817059483, 0.5727590221187427, 0.5768772348033373, 0.5518867924528302 , 0.5699139332088368, 0.02749528677748055 ,             116
 22.039194774627685 ,  0.17013455721177792 , 0.1830167293548584  , 0.017416602404756037 ,                , sqrt              ,                      4,                       5,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5581395348837209 , 0.6048109965635738, 0.5721040189125296, 0.5761511216056671, 0.5381818181818182 , 0.5698774980294619, 0.02194110739077021 ,             117
 21.750990390777588 ,  0.1651931457240543  , 0.17373261451721192 , 0.011705045524783488 ,                , sqrt              ,                      4,                       2,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}" , 0.5581395348837209 , 0.6048109965635738, 0.5721040189125296, 0.5761511216056671, 0.5381818181818182 , 0.5698774980294619, 0.02194110739077021 ,             117
 44.372132301330566 ,  0.2008738591388274  , 0.3369887828826904  , 0.02577579749820016  ,              20, sqrt              ,                      1,                      10,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5441176470588235 , 0.6036866359447005, 0.5667447306791569, 0.5744431418522861, 0.5575326215895611 , 0.5693049554249056, 0.019940130453612454,             119
 29.548959064483643 ,  0.20666588800723862 , 0.2412182331085205  , 0.03951782922945811  ,              20, sqrt              ,                      2,                       2,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5601965601965602 , 0.5972222222222222, 0.5761124121779859, 0.564650059311981 , 0.5478468899521531 , 0.5692056287721805, 0.01667780212887001 ,             120
 10.995005369186401 ,  0.08992600971707594 , 0.09194045066833496 , 0.0052837278057753555,                , sqrt              ,                      4,                      10,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}", 0.5445544554455446 , 0.6016073478760046, 0.5838218053927315, 0.5793269230769231, 0.5362318840579711 , 0.569108483169835 , 0.024742051729017545,             121
 37.89262290000916  ,  0.1622890523472362  , 0.28287320137023925 , 0.01217387508909315  ,              20, sqrt              ,                      4,                       2,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5477075588599752 , 0.6009174311926605, 0.5673758865248227, 0.5839243498817966, 0.5443645083932853 , 0.5688579469705081, 0.021467514895780287,             122
 37.752946329116824 ,  0.32970402909309043 , 0.2949645519256592  , 0.03606499203070071  ,              20, sqrt              ,                      4,                       5,                300, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5477075588599752 , 0.6009174311926605, 0.5673758865248227, 0.5839243498817966, 0.5443645083932853 , 0.5688579469705081, 0.021467514895780287,             122
 23.320474004745485 ,  0.07239687923378012 , 0.21224303245544435 , 0.006510346126088871 ,              20, log2              ,                      1,                       5,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5490683229813664 , 0.6052934407364787, 0.5642857142857143, 0.5800240673886883, 0.5441354292623942 , 0.5685613949309284, 0.022250955695367346,             124
 36.97271304130554  ,  0.1459388252425938  , 0.26598210334777833 , 0.00699951066331164  ,                , sqrt              ,                      1,                       2,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5494505494505495 , 0.5995423340961098, 0.5677267373380448, 0.5754716981132075, 0.5480427046263345 , 0.5680468047248493, 0.018937711510712354,             125
 29.93655571937561  ,  0.1857191151597769  , 0.22655229568481444 , 0.013335569669992484 ,              20, sqrt              ,                      1,                      10,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5416666666666666 , 0.5993111366245695, 0.5694282380396732, 0.5764705882352941, 0.5531914893617021 , 0.5680136237855811, 0.01983387763098123 ,             126
 30.323539352416994 ,  0.10360659160888454 , 0.22129034996032715 , 0.011926166075447924 ,              20, sqrt              ,                      1,                       2,                200, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5485854858548586 , 0.5844748858447488, 0.5811764705882353, 0.574793875147232 , 0.5493975903614458 , 0.5676856615593041, 0.015579967527901266,             127
 11.611166286468507 ,  0.0836829169910145  , 0.09842882156372071 , 0.0074408966677530644,                , sqrt              ,                      2,                       2,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5454545454545454 , 0.6086956521739131, 0.5744431418522861, 0.5751479289940828, 0.5344619105199516 , 0.5676406357989559, 0.026004608534570088,             128
 22.982316398620604 ,  0.30074445111594306 , 0.2013770580291748  , 0.0033094184039680332,              20, log2              ,                      2,                      10,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5432098765432098 , 0.6025200458190149, 0.5758293838862559, 0.5738498789346247, 0.5414634146341464 , 0.5673745199634503, 0.02282077280214909 ,             129
 14.600387859344483 ,  0.18722446460301484 , 0.1254667282104492  , 0.009558353894569447 ,              20, sqrt              ,                      2,                       2,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5566502463054187 , 0.6022988505747127, 0.5813953488372093, 0.5598086124401914, 0.533816425120773  , 0.566793896655661 , 0.02329380014268704 ,             130
