mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_voting,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30.16510772705078,0.01960831945250334,0.05024585723876953,0.0059239284187292,soft,"[1, 1]","{'voting': 'soft', 'weights': [1, 1]}",0.6004366812227074,0.6282051282051282,0.6226415094339622,0.6181434599156118,0.5927505330490405,0.61243546236529,0.013541744234742643,1
30.18089852333069,0.018923889596919652,0.11277070045471191,0.0696097726456861,soft,"[2, 1]","{'voting': 'soft', 'weights': [2, 1]}",0.6031042128603105,0.6212121212121212,0.6157158234660925,0.6078431372549019,0.5870755750273823,0.6069901739641617,0.011754320343116912,2
29.629863739013672,0.48099675423322774,0.14932851791381835,0.07196201292749889,soft,"[3, 1]","{'voting': 'soft', 'weights': [3, 1]}",0.6053811659192825,0.6187363834422658,0.6179039301310044,0.5995575221238938,0.5777777777777777,0.6038713558788448,0.014964262031544938,3
29.456248378753664,0.09920401697412227,0.3831801891326904,0.06459222523454405,hard,"[1, 1]","{'voting': 'hard', 'weights': [1, 1]}",0.5841121495327103,0.5863636363636363,0.6072234762979684,0.5862068965517241,0.5648679678530425,0.5857548253198164,0.013419666111244155,6
27.228263902664185,4.4995883166960535,0.20757589340209961,0.06934111541501894,hard,"[2, 1]","{'voting': 'hard', 'weights': [2, 1]}",0.5977011494252874,0.6157253599114064,0.6172566371681416,0.5931818181818181,0.5733788395904437,0.5994487608554195,0.016149412661428504,4
17.8814040184021,0.23527636300998903,0.0810657024383545,0.001320657084097375,hard,"[3, 1]","{'voting': 'hard', 'weights': [3, 1]}",0.5977011494252874,0.6157253599114064,0.6172566371681416,0.5931818181818181,0.5733788395904437,0.5994487608554195,0.016149412661428504,4
