mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_voting,param_weights,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
23.583676767349242,0.1039466357677907,0.03775801658630371,0.0022890292736070217,soft,"[2, 1]","{'voting': 'soft', 'weights': [2, 1]}",0.6405959031657356,0.6764960971379012,0.6631578947368421,0.6368243243243243,0.6352941176470588,0.6504736674023724,0.01644597212671796,1,0.822201750345463,0.8281897742975587,0.8231229847996315,0.8018433179723502,0.8,0.8150715654830007,0.011746411452004026,1
23.618359565734863,0.05696715779776924,0.03953542709350586,0.0034558943678640883,soft,"[3, 1]","{'voting': 'soft', 'weights': [3, 1]}",0.651501364877161,0.6700251889168766,0.6487804878048781,0.6389568052159739,0.6375892149088025,0.6493706123447385,0.011651168105901433,2,0.8235836020267158,0.8189774297558728,0.8010133578995855,0.7958525345622119,0.7894009216589861,0.8057655691806744,0.013271691755591175,2
26.60498204231262,2.450741144500176,0.04127721786499024,0.0025501340801378407,soft,"[4, 1]","{'voting': 'soft', 'weights': [4, 1]}",0.6484098939929329,0.6639344262295082,0.6492478226444972,0.6420545746388443,0.6313328137178488,0.6469959062447262,0.010618221825176802,3,0.8166743436204514,0.8111469368954399,0.7959465684016582,0.7944700460829494,0.7820276497695853,0.8000531089540168,0.012428112530635159,3
28.664166927337646,0.09206062452535568,0.07322216033935547,0.004385886751260242,hard,"[2, 1]","{'voting': 'hard', 'weights': [2, 1]}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,4,0.7922616305849839,0.787655458314141,0.7673883003224321,0.7797235023041474,0.7608294930875577,0.7775716769226524,0.01188368307197096,4
26.904557085037233,3.576275294021465,0.06321244239807129,0.01198288148809234,hard,"[3, 1]","{'voting': 'hard', 'weights': [3, 1]}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,4,0.7922616305849839,0.787655458314141,0.7673883003224321,0.7797235023041474,0.7608294930875577,0.7775716769226524,0.01188368307197096,4
19.678565311431885,0.19402920450959873,0.03806881904602051,0.0006650073377400393,hard,"[4, 1]","{'voting': 'hard', 'weights': [4, 1]}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,4,0.7922616305849839,0.787655458314141,0.7673883003224321,0.7797235023041474,0.7608294930875577,0.7775716769226524,0.01188368307197096,4
