mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_voting,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14.402985525131225,0.026666545781375426,0.1261913299560547,0.1769182507338767,soft,"[1, 1]","{'voting': 'soft', 'weights': [1, 1]}",0.6313432835820896,0.6431593794076164,0.6359119943222143,0.6312849162011173,0.6229050279329609,0.6329209202891997,0.006622025606082641,6
14.175246238708496,0.009669609282045091,0.4057209014892578,0.007731548365057975,soft,"[1, 2]","{'voting': 'soft', 'weights': [1, 2]}",0.6195965417867435,0.6318681318681318,0.6312154696132597,0.619986403806934,0.6140231449965963,0.6233379384143332,0.007025893644426146,7
15.96306848526001,1.4557205883365354,0.1852733612060547,0.1811015177711133,soft,"[2, 1]","{'voting': 'soft', 'weights': [2, 1]}",0.6372623574144487,0.6511627906976745,0.6442857142857142,0.64,0.6261615439599714,0.6397744812715618,0.008267024883384707,3
17.37009286880493,0.09174432703841975,0.06045832633972168,0.026349514957670888,soft,"[3, 1]","{'voting': 'soft', 'weights': [3, 1]}",0.6421455938697318,0.6485294117647059,0.6379310344827587,0.6410442349528644,0.6214852198990627,0.6382270989938247,0.009053249972817817,4
17.32275013923645,0.24786464666316887,0.17713580131530762,0.05933264109436008,hard,"[1, 1]","{'voting': 'hard', 'weights': [1, 1]}",0.6374695863746959,0.6496519721577726,0.6341096919609316,0.6471494607087828,0.621683093252464,0.6380127608909294,0.010011369070071451,5
16.81072106361389,0.06239392771128303,0.13739700317382814,0.07409549184897582,hard,"[1, 2]","{'voting': 'hard', 'weights': [1, 2]}",0.5998627316403569,0.6020806241872562,0.6135298057602143,0.6010430247718384,0.5918234912394549,0.6016679355198242,0.006948908334620164,8
16.875826692581178,0.013827883621556031,0.22156362533569335,0.015191301968714137,hard,"[2, 1]","{'voting': 'hard', 'weights': [2, 1]}",0.6462745098039215,0.6541916167664671,0.6337209302325582,0.6525998492840994,0.6229508196721312,0.6419475451518355,0.01192194839874926,1
8.19836230278015,4.348470073607714,0.07182106971740723,0.052114458370309244,hard,"[3, 1]","{'voting': 'hard', 'weights': [3, 1]}",0.6462745098039215,0.6541916167664671,0.6337209302325582,0.6525998492840994,0.6229508196721312,0.6419475451518355,0.01192194839874926,1
