mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07333378791809082,0.003950753034458885,0.00809016227722168,0.0010185983671887227,gini,25,,4,20,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}",0.5101214574898786,0.5485485485485485,0.541871921182266,0.5868498527968596,0.5360406091370559,0.5446864778309217,0.024779342947394783,190
0.741966724395752,0.013890900799551683,0.009070158004760742,0.002089013571150281,entropy,15,,2,5,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5318039624608968,0.5662878787878788,0.5600794438927508,0.5320197044334976,0.5313131313131313,0.544300824177631,0.01554395722734647,191
0.6658726692199707,0.019146859670451245,0.008879995346069336,0.001326803257945995,entropy,15,,1,2,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5349544072948328,0.5668849391955099,0.5555555555555556,0.5264187866927593,0.5349544072948328,0.5437536192066981,0.01503124974733252,192
0.7837862968444824,0.022277987567700774,0.007540369033813476,0.0007935153958055837,gini,,,2,10,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5259042033235581,0.541089566020314,0.5641986879100281,0.5299313052011776,0.5575642245480494,0.5437375974006254,0.0150032500605934,193
0.07606134414672852,0.0031629308157688626,0.008189249038696288,0.0010240256038178935,gini,25,,1,20,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}",0.5430861723446894,0.5579150579150579,0.5491329479768786,0.5372549019607843,0.5312190287413281,0.5437216217877476,0.009265777619009787,194
0.7998505592346191,0.02505040810031836,0.007999229431152343,0.00048354225426847574,entropy,20,,2,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.5341246290801187,0.549662487945998,0.5553470919324578,0.5314009661835749,0.5445829338446788,0.5430236217973657,0.00908462557147246,195
0.7609895706176758,0.022742611603226826,0.007469749450683594,6.501768637475504e-05,gini,20,,2,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5188118811881188,0.5454545454545454,0.5640535372848948,0.5236220472440944,0.5623800383877159,0.5428644099118738,0.018896244784676268,196
0.9309309959411621,0.021104436709546367,0.011977005004882812,0.002081743537670301,entropy,,,4,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.5365853658536586,0.5740913327120224,0.5427230046948357,0.5188770571151985,0.5419847328244275,0.5428522986400286,0.017836666111371094,197
0.7787819385528565,0.025051310742751028,0.008975839614868164,0.0008936051955126392,gini,25,,1,5,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5407407407407407,0.5381165919282511,0.5727190605239386,0.5122873345935728,0.5499092558983666,0.5427545967369739,0.019508352082377653,198
0.07520427703857421,0.0061474671289500704,0.008405160903930665,0.0006879597477741936,entropy,25,,8,2,random,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5465116279069767,0.5233265720081136,0.5349301397205589,0.5426926386204239,0.014295624275335731,199
0.07813048362731934,0.009854929166026698,0.007890796661376953,0.00017914858973446744,entropy,25,,8,5,random,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5465116279069767,0.5233265720081136,0.5349301397205589,0.5426926386204239,0.014295624275335731,199
0.07437214851379395,0.009428742011192892,0.008470296859741211,0.00026503006471263225,entropy,25,,8,10,random,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5465116279069767,0.5233265720081136,0.5349301397205589,0.5426926386204239,0.014295624275335731,199
0.7883612632751464,0.019706926721053734,0.008896160125732421,0.0018987953654546206,gini,25,,1,10,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5390334572490706,0.5390199637023594,0.5596412556053811,0.524904214559387,0.5501379944802208,0.5425473771192837,0.011712297955574246,202
0.7306265830993652,0.01464756415571301,0.008364391326904298,0.001181188602101541,entropy,20,,8,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.5377643504531722,0.5590994371482176,0.5633802816901409,0.5188199389623601,0.532520325203252,0.5423168666914286,0.01669805596157401,203
0.741340446472168,0.012115347264022414,0.00838160514831543,0.0005675543333586682,entropy,20,,8,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}",0.5377643504531722,0.5590994371482176,0.5633802816901409,0.5188199389623601,0.532520325203252,0.5423168666914286,0.01669805596157401,203
0.7407236099243164,0.006617297981040715,0.007938671112060546,0.00011845170575625125,entropy,20,,8,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.5377643504531722,0.5590994371482176,0.5633802816901409,0.5188199389623601,0.532520325203252,0.5423168666914286,0.01669805596157401,203
0.08666596412658692,0.0032292694077907243,0.006492042541503906,0.0006960003530297276,entropy,15,sqrt,2,5,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5365853658536586,0.5395833333333333,0.5705882352941176,0.5285996055226825,0.5357142857142857,0.5422141651436154,0.01463760349670664,206
0.08234806060791015,0.009705867437461959,0.010197162628173828,0.0014739209954368919,gini,15,,2,2,random,"{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.5298969072164949,0.5742574257425742,0.5291113381001021,0.5439093484419264,0.5334665334665335,0.5421283105935262,0.016908739282052502,207
0.7246732711791992,0.010517723241679355,0.008127117156982422,0.00031335064964962576,entropy,15,,4,2,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.5220061412487206,0.5724976613657624,0.5589692765113974,0.5324027916251246,0.5243523316062176,0.5420456404714444,0.02010648788292778,208
0.7235416412353516,0.022257574380378075,0.008439016342163087,0.0008316214667901541,entropy,15,,4,5,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.5220061412487206,0.5724976613657624,0.5589692765113974,0.5324027916251246,0.5243523316062176,0.5420456404714444,0.02010648788292778,208
0.07494516372680664,0.00394469542672385,0.00918407440185547,0.0018064368489382455,gini,20,,2,10,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.5447154471544715,0.5546719681908548,0.5567410281280311,0.5307769929364279,0.522488038277512,0.5418786949374594,0.013355517994956273,210
0.8046638488769531,0.01927006044942611,0.0074923992156982425,0.00029515652350664415,gini,,,1,10,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5276995305164319,0.5342960288808665,0.5609318996415771,0.527831094049904,0.5585253456221199,0.5418567797421798,0.014805497668336465,211
0.06828341484069825,0.007603504303579336,0.01031804084777832,0.0025672523038935387,gini,20,,4,20,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}",0.49269311064718163,0.5609284332688588,0.5432835820895522,0.565922920892495,0.54638124362895,0.5418418581054075,0.02600953249143857,212
0.9132041931152344,0.017260052528301876,0.008262348175048829,0.0004456189404739268,entropy,,,1,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5296367112810707,0.5606773283160865,0.5589600742804085,0.5229615745079662,0.5348189415041783,0.541410925977942,0.01550246319711989,213
0.08606538772583008,0.011074517116167354,0.00829615592956543,0.0009571628494711797,entropy,20,,1,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.5382323733862959,0.5666973321067157,0.5588516746411484,0.5239852398523985,0.5188118811881188,0.5413157002349355,0.018804314760543735,214
0.8229081153869628,0.013207780956038117,0.008444118499755859,0.0007019467217902893,entropy,25,,1,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5324298160696999,0.5500945179584121,0.5608170844939647,0.5287569573283859,0.5338345864661654,0.5411865924633257,0.012246928664518025,215
0.07890143394470214,0.007444909129248572,0.009252977371215821,0.0014363357661430637,entropy,25,,8,20,random,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}",0.5242914979757085,0.5507246376811594,0.5504782146652497,0.5583657587548638,0.5204081632653061,0.5408536544684575,0.015421189340213276,216
0.7925062656402588,0.0725596359894309,0.007827520370483398,0.00041706455119687273,gini,20,,1,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5178743961352656,0.5427509293680297,0.581981981981982,0.5129186602870813,0.5486561631139945,0.5408364261772707,0.02475652175348939,217
0.8016072273254394,0.020490548692457335,0.009052133560180664,0.0008849594162521038,gini,,,2,5,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5290697674418605,0.5449438202247191,0.5498084291187739,0.5284872298624754,0.5513928914505284,0.5407404276196714,0.009997172705425317,218
0.10350570678710938,0.04803407025370529,0.007935380935668946,0.0014079277715922088,gini,15,,2,5,random,"{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.5501022494887525,0.572289156626506,0.5529290853031861,0.49724972497249725,0.530938123752495,0.5407016680286875,0.0253734043955513,219
0.7985894680023193,0.01335444826152191,0.008932542800903321,0.001400019479148849,entropy,20,,1,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5371980676328503,0.5469767441860465,0.5544373284537969,0.5261158594491928,0.5386100386100386,0.540667607666385,0.009564884618535652,220
0.8924172401428223,0.017502528687557473,0.008177042007446289,0.0013046538530648243,gini,20,,1,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5205741626794258,0.5493885230479775,0.5623293903548681,0.5224022878932316,0.5481758652946679,0.5405740458540341,0.016364509132537283,221
0.08378658294677735,0.004708878222731881,0.009016609191894532,0.00047976590052062004,entropy,,,8,10,random,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5526057030481809,0.5233265720081136,0.5181451612903226,0.5405544579626175,0.018027599428433287,222
0.0851142406463623,0.007802124619145871,0.01002330780029297,0.00113662146579528,entropy,,,8,5,random,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5526057030481809,0.5233265720081136,0.5181451612903226,0.5405544579626175,0.018027599428433287,222
0.08296294212341308,0.00644643800912896,0.010546875,0.0022046231437158406,entropy,,,8,2,random,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.5420944558521561,0.5666003976143141,0.5526057030481809,0.5233265720081136,0.5181451612903226,0.5405544579626175,0.018027599428433287,222
0.06776981353759766,0.009000408716887813,0.008269977569580079,0.0007076342054017646,entropy,15,,8,2,random,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.5153508771929824,0.5720122574055159,0.5454545454545454,0.5472837022132797,0.5195094760312151,0.5399221716595077,0.02066397614043486,225
0.06228413581848145,0.0015858793883131923,0.008906888961791991,0.0010751820781741976,entropy,15,,8,10,random,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5153508771929824,0.5720122574055159,0.5454545454545454,0.5472837022132797,0.5195094760312151,0.5399221716595077,0.02066397614043486,225
0.0658956527709961,0.007119671079894611,0.007749509811401367,0.00035424150003914116,entropy,15,,8,5,random,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}",0.5153508771929824,0.5720122574055159,0.5454545454545454,0.5472837022132797,0.5195094760312151,0.5399221716595077,0.02066397614043486,225
0.06798624992370605,0.0012658919898478622,0.0074233531951904295,0.0003014195285934717,gini,20,,4,10,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.5562248995983936,0.5577841451766953,0.544256120527307,0.5284147557328016,0.5129224652087475,0.539920477248789,0.01711734152460032,228
0.8051057815551758,0.009440677083059578,0.008770418167114259,0.0009294685898923942,entropy,20,,2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5193260654112983,0.5578747628083491,0.555765595463138,0.5344995140913509,0.5307692307692308,0.5396470337086734,0.014901759875591022,229
0.0738828182220459,0.008402839617227806,0.006872844696044922,0.0011701639765207181,gini,25,,1,2,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.5188042430086789,0.5332120109190173,0.5471014492753623,0.5385996409335727,0.5580969807868252,0.5391628649846913,0.013203978460703347,230
0.8242260932922363,0.016558516867727652,0.008461284637451171,0.0008720789177404682,entropy,25,,4,2,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.5202312138728323,0.5735430157261795,0.5440900562851783,0.5296367112810707,0.5271317829457365,0.5389265560221995,0.018973111092936194,231
0.8087821483612061,0.017557635930725474,0.008745861053466798,0.0006413109213171387,entropy,25,,4,5,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.5202312138728323,0.5735430157261795,0.5440900562851783,0.5296367112810707,0.5271317829457365,0.5389265560221995,0.018973111092936194,231
0.08032007217407226,0.011797189005088898,0.008023881912231445,0.0003988712929740709,entropy,25,,1,2,random,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.5369649805447471,0.6037037037037037,0.5251396648044693,0.5114995400183993,0.5167910447761194,0.5388197867694877,0.03356238989162158,233
0.07074856758117676,0.00777936949994267,0.006429004669189453,0.0008008012860187771,gini,20,,1,2,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.5209756097560976,0.559576345984113,0.5281954887218046,0.5296981499513145,0.5554569653948536,0.5387805119616367,0.015634048554509325,234
0.7980716705322266,0.02515049866765719,0.008519172668457031,0.000789536852633024,gini,,,1,5,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5282296650717704,0.5264100268576545,0.5716862037871957,0.5122873345935728,0.5545454545454546,0.5386317369711296,0.02143569461462667,235
0.8785670757293701,0.023519054516705936,0.010246086120605468,0.0025329818988461586,entropy,,,2,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.533462657613967,0.55311004784689,0.5440900562851783,0.5189393939393939,0.5424044734389561,0.5384013258248771,0.011557599967151938,236
0.9262331485748291,0.016911787254234423,0.010729169845581055,0.0025119690462250166,entropy,,,4,5,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.5222437137330754,0.574585635359116,0.5406922357343311,0.5177372962607862,0.5361216730038023,0.5382761108182222,0.020038670085675746,237
0.8855513095855713,0.01454792407826381,0.009900617599487304,0.0014613072803332193,entropy,,,4,2,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.5222437137330754,0.574585635359116,0.5406922357343311,0.5177372962607862,0.5361216730038023,0.5382761108182222,0.020038670085675746,237
0.7162026405334473,0.028450144636287634,0.008678388595581055,0.001139062385532529,gini,25,,1,2,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.519742883379247,0.5438282647584973,0.5622775800711743,0.5271028037383177,0.5380434782608695,0.5381990020416212,0.01466454662901749,239
0.0680272102355957,0.0036367478559177478,0.007769536972045898,0.0009312406098727978,gini,20,,1,20,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}",0.5229268292682927,0.549800796812749,0.5319148936170213,0.54296875,0.5411298315163529,0.5377482202428832,0.00935580202513861,240
0.7327369213104248,0.015301599831786942,0.00864710807800293,0.000950695303614202,entropy,20,,1,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5330739299610895,0.5498602050326188,0.5416285452881976,0.5310410697230181,0.5330776605944392,0.5377362821198727,0.007076798295478633,241
0.08369922637939453,0.004578620871907456,0.009256696701049805,0.001196418454221217,entropy,20,,2,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.5183714001986097,0.5784037558685446,0.5302593659942363,0.5505154639175258,0.5109211775878443,0.537694232713352,0.024360192221701854,242
0.7761331558227539,0.017000819968282687,0.00802755355834961,0.0005106266987204538,gini,25,,2,5,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5106796116504855,0.5502347417840375,0.5547024952015355,0.5284872298624754,0.5433526011560693,0.5374913359309207,0.016080518096113383,243
0.0708761215209961,0.00433480852465802,0.008679676055908202,0.0010550444201199982,entropy,15,,1,5,random,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.5322245322245323,0.5528134254689042,0.5491803278688525,0.5261044176706827,0.526775956284153,0.537419731903425,0.011345429162200812,244
0.759961462020874,0.025633446837247272,0.008416891098022461,0.0010325215511711036,gini,25,,2,2,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.5315227934044617,0.5353159851301115,0.5517241379310345,0.5079681274900398,0.5580524344569289,0.5369166956825152,0.017525158235723013,245
0.832961893081665,0.008224605831097668,0.008526182174682618,0.0006636783193837006,entropy,25,,4,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.524975514201763,0.5716963448922212,0.5393258426966292,0.5238095238095238,0.5241379310344828,0.536789031326924,0.018401266766946086,246
0.0810591697692871,0.0011960380542358523,0.008146047592163086,0.001100873638367338,entropy,20,,1,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.5399610136452242,0.5473098330241187,0.5108910891089109,0.5365402405180388,0.548418024928092,0.5366240402448769,0.01361331282284857,247
0.804678201675415,0.014070450704402538,0.008584547042846679,0.0013566038386457345,entropy,25,,2,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5335968379446641,0.5507246376811594,0.5418994413407822,0.5216572504708098,0.5341018251681076,0.5363959985211046,0.009653258604687711,248
0.07331409454345703,0.0075337054549138565,0.007048749923706054,0.0007895646512018142,gini,,,1,2,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.5246853823814134,0.5632730732635585,0.5251396648044693,0.5350553505535055,0.5335753176043557,0.5363457577214604,0.014113551522847136,249
0.06722602844238282,0.00586174201101693,0.007863950729370118,0.0005424341024760819,gini,20,,8,2,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.5349544072948328,0.5522682445759369,0.5491388044579534,0.5364372469635628,0.5084388185654009,0.5362475043715373,0.015478248241841342,250
0.06764702796936035,0.0030528497731635612,0.007738971710205078,0.0004110560776141619,gini,20,,8,5,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}",0.5349544072948328,0.5522682445759369,0.5491388044579534,0.5364372469635628,0.5084388185654009,0.5362475043715373,0.015478248241841342,250
0.06472868919372558,0.003806104962302609,0.007928609848022461,0.0005425126623637547,gini,20,,8,10,random,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5349544072948328,0.5522682445759369,0.5491388044579534,0.5364372469635628,0.5084388185654009,0.5362475043715373,0.015478248241841342,250
0.7846305847167969,0.02718491775625118,0.009809494018554688,0.002635461429484409,entropy,,,1,2,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5216554379210779,0.5493087557603686,0.5504587155963303,0.5255338904363974,0.5333333333333333,0.5360580266095015,0.011904432980130998,253
0.09976162910461425,0.004463538309551081,0.006785249710083008,0.0005667912119109429,entropy,20,sqrt,4,20,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.5523255813953488,0.5816135084427767,0.4884422110552764,0.5552178318135765,0.5020491803278688,0.5359296626069694,0.035016620422155205,254
0.7530981540679932,0.02016775179272734,0.009634637832641601,0.0026222817205147826,entropy,25,,1,2,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5319351763584366,0.5550416281221091,0.542649727767695,0.5308755760368664,0.5181058495821727,0.535721591573456,0.012404822094911951,255
0.8217477798461914,0.018491471400088704,0.00907120704650879,0.0020892996693757803,entropy,25,,1,5,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5206532180595581,0.5573159366262814,0.5469613259668509,0.5273909006499535,0.5238540692235735,0.5352350901052436,0.014344046342952969,256
0.06800918579101563,0.0023919493701854816,0.008283472061157227,0.000812438077548579,gini,25,,8,2,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.5512953367875648,0.5566801619433198,0.5330700888450148,0.5217391304347826,0.5126646403242148,0.5350898716669794,0.016816483276027996,257
0.06789593696594239,0.00470050378975964,0.00731816291809082,0.0007008743990760701,gini,25,,8,10,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5512953367875648,0.5566801619433198,0.5330700888450148,0.5217391304347826,0.5126646403242148,0.5350898716669794,0.016816483276027996,257
0.0712435245513916,0.005757027916660512,0.008313369750976563,0.001430167946893442,gini,25,,8,5,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}",0.5512953367875648,0.5566801619433198,0.5330700888450148,0.5217391304347826,0.5126646403242148,0.5350898716669794,0.016816483276027996,257
0.7803535461425781,0.019081185249167056,0.008446836471557617,0.0006228046699341134,gini,,,2,2,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.5188770571151985,0.5427230046948357,0.5517241379310345,0.5079681274900398,0.5527544351073763,0.5348093524676969,0.018138639658409905,260
0.8121054172515869,0.010844970723286737,0.008052778244018555,0.00013306297893585695,entropy,25,,2,2,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.5167652859960552,0.5503355704697986,0.5437616387337058,0.5260170293282876,0.5370892018779343,0.5347937452811563,0.01207722361530311,261
0.06464824676513672,0.001707934768789983,0.00844430923461914,0.0008737376514379199,entropy,15,,4,10,random,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.5095541401273885,0.5694581280788177,0.547112462006079,0.5158469945355191,0.5317796610169492,0.5347502771529508,0.021718482935914243,262
0.09465727806091309,0.0045673001072893795,0.008736896514892577,0.0011089955713175133,entropy,,,1,10,random,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.5406427221172023,0.5509433962264151,0.5495750708215298,0.519774011299435,0.5124760076775432,0.5346822416284251,0.01572972342868962,263
0.734459638595581,0.03183304287376592,0.00843515396118164,0.0009014656933913405,gini,,,1,2,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5198156682027649,0.5336927223719676,0.5660377358490566,0.5126286248830683,0.54,0.5344349502613714,0.018544519255822962,264
0.8676831722259521,0.015623029834596345,0.00907292366027832,0.001690121884015237,entropy,,,1,5,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5176695319961796,0.544256120527307,0.5500910746812386,0.5187265917602997,0.5405405405405406,0.5342567719011131,0.013464923977985491,265
