mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.019750356674194336,0.0038555332015004105,0.008992433547973633,0.0004545941746454338,,entropy,,log2,4,10,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.43412526997840173,0.44640883977900553,0.4697286012526096,0.4105378704720088,0.4043956043956044,0.433039237175526,0.02388641613872552,2142,0.7561656584457888,0.7668683108422523,0.7636109818520243,0.7501163331782225,0.7476722532588455,0.7568867075154266,0.007431181844111304,1183
0.10416216850280761,0.00567570681107583,0.009603404998779297,0.00017609200497685682,,entropy,,log2,4,20,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.5150905432595574,0.5100401606425703,0.5518590998043053,0.5083415112855741,0.49145299145299143,0.5153568612889996,0.01990659075026256,1644,0.7757096323871568,0.7729176361098186,0.78687761749651,0.7668683108422523,0.7783985102420856,0.7761543414155647,0.006586794892734815,752
0.01988954544067383,0.0021031832401477053,0.00934009552001953,0.0007347713322388264,,entropy,,log2,4,20,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}",0.38258877434135163,0.42733188720173537,0.421978021978022,0.44004400440044006,0.41695303550973656,0.4177791446862571,0.019202364747883036,2192,0.749185667752443,0.7543043275942298,0.7552349930200093,0.7631456491391345,0.7630353817504656,0.7569812038512564,0.005397013203115515,1182
0.11105923652648926,0.00996180078012842,0.009970951080322265,0.000855691573089874,,entropy,,log2,4,30,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'best'}",0.5025853154084798,0.5170630816959669,0.5137055837563452,0.5219941348973607,0.509090909090909,0.5128878049698123,0.0066570962455057255,1685,0.7761749651000466,0.7826896230805026,0.7771056305258259,0.7724523033969288,0.7737430167597765,0.7764331077726162,0.003542493512362602,743
0.018997383117675782,0.0033715282899888627,0.009099340438842774,0.0007106352114622871,,entropy,,log2,4,30,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'random'}",0.37894736842105264,0.4004474272930649,0.4487594390507012,0.3859250851305335,0.42342342342342343,0.4075005486637552,0.025637336937714236,2217,0.7529083294555607,0.7505816658911122,0.762214983713355,0.7482550023266635,0.7616387337057728,0.7551197430184929,0.005752370621323087,1206
0.10716848373413086,0.01203850790769746,0.008859920501708984,0.0005208611126837435,,entropy,,log2,4,40,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 40, 'splitter': 'best'}",0.5088633993743483,0.4788135593220339,0.5296442687747036,0.48,0.5278654048370137,0.5050373264616199,0.02216219883307173,1828,0.7808282922289437,0.7710563052582596,0.7785016286644951,0.7640763145649139,0.7909683426443203,0.7770861766721866,0.00910315688735796,718
0.018549442291259766,0.003640361157872986,0.009386014938354493,0.0010781645125696798,,entropy,,log2,4,40,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 40, 'splitter': 'random'}",0.467502850627138,0.3802469135802469,0.47126436781609193,0.431980906921241,0.41086186540731995,0.4323713808704076,0.034428640450851526,2147,0.7826896230805026,0.7664029781293625,0.7859469520707306,0.7785016286644951,0.7676908752327747,0.776246411435573,0.007884057947992696,750
0.09888782501220703,0.009602923324536085,0.009227609634399414,0.0006654227194150594,,entropy,,log2,4,50,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 50, 'splitter': 'best'}",0.48535564853556484,0.5005149330587023,0.5349087003222341,0.506429277942631,0.5634095634095634,0.5181236246537392,0.027760111807279643,1603,0.7710563052582596,0.7743136342484876,0.798510935318753,0.7677989762680316,0.8044692737430168,0.7832298249673098,0.015168590234362078,586
0.01764683723449707,0.002297878089250921,0.009072208404541015,0.0008541807709895582,,entropy,,log2,4,50,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 50, 'splitter': 'random'}",0.44883720930232557,0.4100119189511323,0.4166666666666667,0.4479283314669653,0.3712121212121212,0.4189312495198422,0.02862514695753104,2187,0.7794322940902746,0.7696603071195905,0.7654723127035831,0.7705909725453699,0.7681564245810056,0.7706624622079647,0.004714599734920425,913
0.11044178009033204,0.005262552722308717,0.010361099243164062,0.0009203984470051078,,entropy,,log2,6,10,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'splitter': 'best'}",0.5298804780876494,0.46511627906976744,0.48579823702252695,0.5244618395303327,0.5151219512195122,0.5040757569859576,0.024720044721655746,1844,0.780362959516054,0.7645416472778036,0.755700325732899,0.7738483015355979,0.7686219739292365,0.7686150415983182,0.008352042387405797,957
0.01966090202331543,0.0028958233518012505,0.009746074676513672,0.0007246206104888459,,entropy,,log2,6,10,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'splitter': 'random'}",0.43132803632236094,0.4331491712707182,0.39241917502787066,0.41037204058624577,0.3804100227790433,0.4095356891972478,0.020854169434990355,2213,0.7668683108422523,0.7612843182875756,0.7463936714751047,0.7566309911586785,0.7467411545623837,0.7555836892651989,0.008044669584226404,1196
0.1084068775177002,0.008183488649661471,0.009599065780639649,0.0007980957375996038,,entropy,,log2,6,20,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'splitter': 'best'}",0.4984552008238929,0.5215686274509804,0.5377176015473888,0.5443902439024391,0.47881773399014776,0.5161898815429697,0.0244901220342181,1631,0.7733829688227082,0.7729176361098186,0.7775709632387157,0.7826896230805026,0.7537243947858473,0.7720571172075185,0.009818755174374735,884
0.019714879989624023,0.002420152605785916,0.009094333648681641,0.0006598487102240637,,entropy,,log2,6,20,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'splitter': 'random'}",0.3787375415282392,0.4258639910813824,0.3963344788087056,0.45714285714285713,0.41927710843373495,0.4154711953989838,0.026737979793440895,2196,0.7389483480688692,0.7603536528617962,0.7547696603071196,0.7612843182875756,0.7756052141527002,0.7581922387356121,0.011827812569950462,1157
0.11341772079467774,0.009003656646868023,0.009864234924316406,0.0011778143115279448,,entropy,,log2,6,30,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'splitter': 'best'}",0.5079365079365079,0.5067778936392076,0.4964249233912155,0.512118018967334,0.5090180360721442,0.5064550760012818,0.005320535697631929,1808,0.7691949744067008,0.7798976268031642,0.7705909725453699,0.7845509539320614,0.7718808193668529,0.7752230694108299,0.005963653285729016,783
0.018810844421386717,0.005485123618025794,0.009760093688964844,0.0014103715595548732,,entropy,,log2,6,30,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'splitter': 'random'}",0.36766334440753046,0.39247943595769685,0.40324449594438005,0.4306987399770905,0.41451990632318503,0.4017211845219766,0.021218731665088274,2229,0.7342950209399721,0.7594229874360168,0.7603536528617962,0.7687296416938111,0.7672253258845437,0.758005325763228,0.012407435786721568,1162
0.10098295211791992,0.0032643622144785975,0.009146976470947265,0.0006271139689715168,,entropy,,log2,6,40,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 40, 'splitter': 'best'}",0.5193798449612403,0.4860392967942089,0.5630081300813008,0.46218487394957986,0.5197168857431749,0.5100658063059009,0.0342129833242967,1743,0.7691949744067008,0.7687296416938111,0.799906933457422,0.7617496510004653,0.7788640595903166,0.7756890520297431,0.013277799451022154,762
0.019985055923461913,0.0037063007955646125,0.009961700439453125,0.0012515661679309172,,entropy,,log2,6,40,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 40, 'splitter': 'random'}",0.4023809523809524,0.3939393939393939,0.4110576923076923,0.4751131221719457,0.4297924297924298,0.42245671811848273,0.02888848037305991,2173,0.7664029781293625,0.7580269892973476,0.7719869706840391,0.7840856212191717,0.7825884543761639,0.772618202741217,0.009826887450897805,862
0.10344433784484863,0.010395678152348022,0.009473657608032227,0.0004914574075048254,,entropy,,log2,6,50,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 50, 'splitter': 'best'}",0.5320197044334976,0.526100307062436,0.5400410677618069,0.5229455709711847,0.5072164948453608,0.5256646290148572,0.010908581218134168,1461,0.7789669613773849,0.7845509539320614,0.7915309446254072,0.7919962773382969,0.7774674115456238,0.7849025097637549,0.00608099825324403,547
0.01722569465637207,0.002802972514222304,0.008972787857055664,0.0005182173920821125,,entropy,,log2,6,50,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 50, 'splitter': 'random'}",0.3945068664169788,0.3965303593556382,0.31283422459893045,0.34292565947242204,0.4073170731707317,0.37082283660294024,0.03659117628877697,2295,0.7743136342484876,0.7733829688227082,0.7608189855746859,0.7449976733364355,0.7737430167597765,0.7654512557484188,0.01140187779347819,1027
0.0978053092956543,0.0029059528322296396,0.008980846405029297,0.0002543459682350851,,entropy,,log2,8,10,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.4984984984984985,0.4597207303974221,0.5341246290801187,0.494824016563147,0.48484848484848486,0.49440327187753424,0.024037082867407283,1932,0.7668683108422523,0.7659376454164728,0.7808282922289437,0.7729176361098186,0.7704841713221602,0.7714072111839295,0.005336814032662173,895
0.018903779983520507,0.0031517669570047314,0.008890485763549805,0.0003212220373438706,,entropy,,log2,8,10,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.41755634638196915,0.3496027241770715,0.38922888616891066,0.3504171632896305,0.3783783783783784,0.377036699679192,0.025508876931358396,2287,0.7715216379711494,0.7333643555141927,0.7677989762680316,0.7463936714751047,0.7537243947858473,0.7545606072028651,0.013997215124913502,1219
0.09968733787536621,0.002026701983772968,0.008816719055175781,0.0002864768040747349,,entropy,,log2,8,20,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.4850361197110423,0.47764227642276424,0.5376128385155466,0.5073746312684366,0.4824742268041237,0.4980280185443827,0.02227377604362195,1916,0.7677989762680316,0.7608189855746859,0.7854816193578409,0.7668683108422523,0.7662942271880819,0.7694524238461785,0.008376838307866808,940
0.01784672737121582,0.003349139673459723,0.008859729766845703,0.000463146475079657,,entropy,,log2,8,20,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}",0.37115839243498816,0.40592930444697833,0.4035674470457079,0.3767441860465116,0.33133253301320525,0.37774637259747823,0.027054226652238698,2285,0.752442996742671,0.7575616565844578,0.7510469986040018,0.7505816658911122,0.7406890130353817,0.750464466171525,0.005480825828367066,1290
0.1017941951751709,0.00635411351521298,0.009775972366333008,0.0005299137186164283,,entropy,,log2,8,30,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30, 'splitter': 'best'}",0.5275181723779855,0.522279792746114,0.5246913580246914,0.5409836065573771,0.46839378238341967,0.5167733424179175,0.02504071107644816,1622,0.7882736156351792,0.7854816193578409,0.7850162866449512,0.7915309446254072,0.7611731843575419,0.7822951301241841,0.01081422727634184,602
0.018687009811401367,0.00310721111317965,0.009566307067871094,0.0009448610409387713,,entropy,,log2,8,30,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30, 'splitter': 'random'}",0.38016528925619836,0.4136310223266745,0.4264194669756663,0.4322508398656215,0.3399503722084367,0.39848339812651945,0.03438541207828962,2249,0.755700325732899,0.7677989762680316,0.7696603071195905,0.7640763145649139,0.7523277467411545,0.7619127340853179,0.006779672785195629,1106
0.10669279098510742,0.006699118523152185,0.00997004508972168,0.0004120881400951724,,entropy,,log2,8,40,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 40, 'splitter': 'best'}",0.49266247379454925,0.5319587628865979,0.5866935483870968,0.5590312815338042,0.5401606425702812,0.5421013418344659,0.0310674351624712,1155,0.7747789669613774,0.7887389483480689,0.8092135877152163,0.796649604467194,0.7867783985102421,0.7912319012004198,0.011396842578652656,419
0.018300437927246095,0.002975875667050218,0.009212112426757813,0.0005757294132310701,,entropy,,log2,8,40,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 40, 'splitter': 'random'}",0.3837638376383764,0.3487179487179487,0.31446540880503143,0.38908659549228947,0.3282051282051282,0.35284778377175485,0.029551908840660026,2321,0.7668683108422523,0.7636109818520243,0.7463936714751047,0.7603536528617962,0.7560521415270018,0.7586557517116359,0.0070995873014486986,1143
0.09490504264831542,0.00401406696976808,0.009282588958740234,0.0006694646810621007,,entropy,,log2,8,50,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 50, 'splitter': 'best'}",0.5052192066805845,0.5212765957446809,0.5042016806722689,0.5263157894736842,0.5623130608175474,0.5238652666777532,0.021096309257318903,1494,0.7794322940902746,0.7906002791996277,0.780362959516054,0.7822242903676129,0.7956238361266295,0.7856487318600397,0.006361301966396183,534
0.016834402084350587,0.0033835876031515838,0.00941762924194336,0.00035376608219037645,,entropy,,log2,8,50,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 50, 'splitter': 'random'}",0.4086265607264472,0.3975,0.32627646326276466,0.38976857490864797,0.4601156069364162,0.39645744116685516,0.04282907204298441,2256,0.7575616565844578,0.7757096323871568,0.7482550023266635,0.7668683108422523,0.7825884543761639,0.7661966113033388,0.01229719517129744,1011
0.10036835670471192,0.005420986387530274,0.009509992599487305,0.0004678847688076492,,entropy,,log2,10,10,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'splitter': 'best'}",0.4539614561027837,0.5081632653061224,0.5255767301905717,0.5201238390092879,0.5168986083499006,0.5049447797917332,0.026109895352401383,1829,0.7626803164262448,0.7757096323871568,0.7798976268031642,0.783620288506282,0.7737430167597765,0.7751301761765248,0.00710027578898869,787
