mean_fit_time       , std_fit_time          , mean_score_time      , std_score_time        , param_criterion, param_max_depth, param_max_features, param_min_samples_leaf, param_min_samples_split, param_splitter, params                                                                                                                                     , split0_test_score  , split1_test_score  , split2_test_score  , split3_test_score  , split4_test_score  , mean_test_score    , std_test_score       , rank_test_score
0.7874847888946533  , 0.012085021055257463  , 0.010532426834106445 , 0.0018568621654702856 , gini           ,              15,                   ,                      1,                      10, best          , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}"         , 0.5685670261941448 , 0.5943600867678959 , 0.586608442503639  , 0.5888475836431227 , 0.5808823529411765 , 0.5838530984099958 , 0.008779782919868435 ,             111
0.8177298069000244  , 0.010236241438615757  , 0.010195684432983399 , 0.0018981881786989461 , entropy        ,              15,                   ,                      2,                       2, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}"       , 0.594059405940594  , 0.5951147298297558 , 0.5932809149392423 , 0.5859318346627991 , 0.549777117384844  , 0.5836328005514471 , 0.017234429213963662 ,             112
0.0742497444152832  , 0.0051003085288581365 , 0.008694219589233398 , 0.0003210723935115936 , gini           ,              25,                   ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5897435897435898 , 0.5862324204293117 , 0.5856515373352855 , 0.5762463343108505 , 0.580015026296018  , 0.5835777816230111 , 0.004812652178101103 ,             113
0.0755457878112793  , 0.0029621745177968815 , 0.010327959060668945 , 0.0017665152567891557 , gini           ,                ,                   ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.5897435897435898 , 0.5862324204293117 , 0.5856515373352855 , 0.5762463343108505 , 0.580015026296018  , 0.5835777816230111 , 0.004812652178101103 ,             113
0.0645942211151123  , 0.002395799671256457  , 0.00891127586364746  , 0.0009745554933715764 , gini           ,              15,                   ,                      2,                      20, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5783633841886269 , 0.5831622176591376 , 0.5899379738111648 , 0.5848423876592891 , 0.580983606557377  , 0.583457913975119  , 0.0039005591936317613,             115
0.1422504425048828  , 0.028342867376792345  , 0.014422798156738281 , 0.004720690892440134  , entropy        ,              20,                   ,                      1,                      20, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}"    , 0.5838414634146342 , 0.586764705882353  , 0.5928099779897286 , 0.5750943396226416 , 0.5783308931185944 , 0.5833682760055903 , 0.006240811296753106 ,             116
0.07130231857299804 , 0.003841360993668778  , 0.010111379623413085 , 0.00163283585854385   , entropy        ,              15,                   ,                      8,                      20, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"    , 0.5780682643427741 , 0.5848527349228612 , 0.6022651565622918 , 0.5887913571910871 , 0.5612177365982793 , 0.5830390499234588 , 0.013467739923170808 ,             117
0.07139463424682617 , 0.003371077943769883  , 0.0083587646484375   , 0.0002993350492341435 , gini           ,              20,                   ,                      4,                      20, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5817344589409056 , 0.5610658771280533 , 0.5992932862190813 , 0.5756457564575646 , 0.5968882602545968 , 0.5829255278000404 , 0.014107582759557681 ,             118
0.6293429851531982  , 0.02108622627361998   , 0.00833721160888672  , 0.00024979848073565796, gini           ,              15,                   ,                      4,                      10, best          , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}"         , 0.5787490580256217 , 0.5854700854700855 , 0.5809659090909091 , 0.5822970007315289 , 0.5862068965517241 , 0.5827377899739739 , 0.002783665881591851 ,             119
0.06777944564819335 , 0.004103687116965777  , 0.006841850280761719 , 0.0006773903657413768 , gini           ,              10, sqrt              ,                      1,                      20, best          , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5886026541764247 , 0.5915136162127929 , 0.5795006570302234 , 0.5722070844686649 , 0.5806010928961749 , 0.5824850209568562 , 0.006885238702389253 ,             120
0.8235333442687989  , 0.019559377315707872  , 0.010533714294433593 , 0.0022356036630631388 , entropy        ,              15,                   ,                      4,                      10, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}"      , 0.5950782997762863 , 0.5949820788530465 , 0.5963938973647711 , 0.5804145818441744 , 0.5454545454545454 , 0.5824646806585647 , 0.019410124862159865 ,             121
0.06469287872314453 , 0.004015621410902247  , 0.0059278011322021484, 0.0003087298742446236 , entropy        ,              10, log2              ,                      1,                       2, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}"     , 0.5853333333333334 , 0.5835734870317003 , 0.5831234256926953 , 0.5872576177285319 , 0.5729099157485418 , 0.5824395559069606 , 0.004983075089506693 ,             122
0.7959288120269775  , 0.018473145308004077  , 0.010224580764770508 , 0.002490071778118353  , entropy        ,              15,                   ,                      4,                      20, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"      , 0.5901162790697675 , 0.5948644793152639 , 0.5944103612815269 , 0.5835095137420718 , 0.5472496473906912 , 0.5820300561598643 , 0.01786195399431033  ,             123
0.1303709030151367  , 0.020720975284835335  , 0.011617612838745118 , 0.0016063048407209193 , entropy        ,              20,                   ,                      4,                      10, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}"    , 0.5953488372093023 , 0.5836298932384342 , 0.5777777777777777 , 0.5814788226848528 , 0.5716429107276819 , 0.5819756483276097 , 0.007825766751850254 ,             124
0.0707390308380127  , 0.007468750164168495  , 0.008784961700439454 , 0.0006147259071208544 , gini           ,              15,                   ,                      1,                      20, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5920114122681883 , 0.6114206128133705 , 0.5867828612926652 , 0.5591549295774648 , 0.5603932584269663 , 0.581952614875731  , 0.01988674882089684  ,             125
0.8011502742767334  , 0.009668960557668691  , 0.009472894668579101 , 0.0005678285396539753 , entropy        ,              15,                   ,                      4,                       2, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}"       , 0.5890308039068369 , 0.5995623632385121 , 0.5916083916083916 , 0.5784172661870504 , 0.5505376344086022 , 0.5818312918698787 , 0.017045610070709864 ,             126
0.8388967990875245  , 0.019070154846472103  , 0.009393262863159179 , 0.000826602658775667  , entropy        ,              15,                   ,                      4,                       5, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}"       , 0.5890308039068369 , 0.5995623632385121 , 0.5916083916083916 , 0.5784172661870504 , 0.5505376344086022 , 0.5818312918698787 , 0.017045610070709864 ,             126
0.6604863166809082  , 0.009862957294495968  , 0.009303045272827149 , 0.0018643538794716774 , gini           ,              15,                   ,                      4,                      20, best          , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"         , 0.5729244577412117 , 0.5910364145658263 , 0.5796089385474861 , 0.5808770668583753 , 0.5824561403508772 , 0.5813806036127553 , 0.005818766429473304 ,             128
0.7176075458526612  , 0.0180703442715853    , 0.008557271957397462 , 0.0011076040844181351 , gini           ,              25,                   ,                      8,                      20, best          , "{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}"         , 0.5688671556642216 , 0.5989304812834224 , 0.5865237366003063 , 0.580441640378549  , 0.5707692307692308 , 0.581106448939146  , 0.01099221073667939  ,             129
0.6697263240814209  , 0.01753613891990399   , 0.0072060108184814455, 0.00045132792946636326, gini           ,                ,                   ,                      8,                      20, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5663140764849471 , 0.5992337164750958 , 0.5851795263559969 , 0.580441640378549  , 0.572972972972973  , 0.5808283865335124 , 0.011226850662538675 ,             130
0.0773094654083252  , 0.005035464983583631  , 0.008797693252563476 , 0.0003634733706220264 , gini           ,              25,                   ,                      4,                      20, random        , "{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5791505791505791 , 0.593050193050193  , 0.5621703089675961 , 0.5887640449438202 , 0.5795795795795796 , 0.5805429411383536 , 0.01062485998445479  ,             131
0.6830274105072022  , 0.009886153746078543  , 0.009804916381835938 , 0.001706467028003543  , gini           ,              15,                   ,                      1,                      20, best          , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"         , 0.5727272727272728 , 0.5832147937411095 , 0.5790229885057471 , 0.591776798825257  , 0.5759312320916905 , 0.5805346171782154 , 0.00660304168497064  ,             132
0.07694821357727051 , 0.004461285114898673  , 0.009420204162597656 , 0.0010989504241630354 , entropy        ,              15,                   ,                      4,                       2, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}"     , 0.5758426966292135 , 0.606694560669456  , 0.5618729096989966 , 0.5836154366960055 , 0.5730027548209367 , 0.5802056717029217 , 0.014968603554003212 ,             133
0.07424759864807129 , 0.007300137714315058  , 0.008681631088256836 , 0.00015144460747345835, entropy        ,              15,                   ,                      4,                       5, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}"     , 0.5758426966292135 , 0.606694560669456  , 0.5618729096989966 , 0.5836154366960055 , 0.5730027548209367 , 0.5802056717029217 , 0.014968603554003212 ,             133
0.07413115501403808 , 0.010894895498330961  , 0.010272216796875    , 0.0021584365737465313 , gini           ,              20,                   ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5916981132075472 , 0.5874538745387454 , 0.5662033650329188 , 0.5930232558139535 , 0.5609397944199707 , 0.579863680602627  , 0.013531865714150363 ,             135
0.0756075382232666  , 0.0032164549684064584 , 0.009152793884277343 , 0.0011491784871362697 , gini           ,                ,                   ,                      4,                      20, random        , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.5800933125972006 , 0.5868725868725869 , 0.5839080459770115 , 0.5714285714285714 , 0.5765496639283048 , 0.5797704361607351 , 0.005433685487801809 ,             136
0.10465431213378906 , 0.016632448441003603  , 0.012496662139892579 , 0.0035293027722079562 , entropy        ,              25,                   ,                      4,                      20, random        , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"    , 0.5784469096671949 , 0.6005873715124816 , 0.5636363636363636 , 0.5579268292682927 , 0.5980015372790162 , 0.5797198022726698 , 0.01734882247959797  ,             137
0.06502285003662109 , 0.0016465261960736189 , 0.008859825134277344 , 0.0010417084940945547 , gini           ,              15,                   ,                      4,                      20, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5800988002822866 , 0.5934676858929813 , 0.5838343353373413 , 0.5579227696404794 , 0.5818181818181818 , 0.5794283545942541 , 0.011706121863441577 ,             138
0.7085038661956787  , 0.02104208649120103   , 0.008289146423339843 , 0.0004825432165988015 , gini           ,              20,                   ,                      8,                      20, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}"         , 0.565008025682183  , 0.5952732644017725 , 0.5853293413173652 , 0.5802948021722265 , 0.5701425356339085 , 0.5792095938414912 , 0.01077558890160517  ,             139
0.10108461380004882 , 0.01818983332550297   , 0.010956478118896485 , 0.002263589697464668  , entropy        ,              20,                   ,                      4,                       2, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}"     , 0.5933897002305919 , 0.5843866171003718 , 0.5760709010339734 , 0.5691056910569106 , 0.5714285714285714 , 0.5788762961700838 , 0.008942103825733154 ,             140
0.10728726387023926 , 0.011067035560884312  , 0.015346813201904296 , 0.004265155054900764  , entropy        ,              20,                   ,                      4,                       5, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}"     , 0.5933897002305919 , 0.5843866171003718 , 0.5760709010339734 , 0.5691056910569106 , 0.5714285714285714 , 0.5788762961700838 , 0.008942103825733154 ,             140
0.08107080459594726 , 0.00660153272085218   , 0.008873176574707032 , 0.0005633963580515364 , gini           ,              25,                   ,                      2,                      20, random        , "{'criterion': 'gini', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5894245723172629 , 0.5897435897435898 , 0.5718496683861459 , 0.5731800766283525 , 0.5695364238410596 , 0.578746866183282  , 0.008925626800248533 ,             142
0.7464607715606689  , 0.005847319016043659  , 0.00830998420715332  , 0.00022102981910098048, gini           ,              20,                   ,                      2,                       5, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}"          , 0.5642737896494157 , 0.6068111455108359 , 0.5794094173982443 , 0.5732899022801303 , 0.5684547638110489 , 0.578447803729935  , 0.0150517196836002   ,             143
0.07743330001831054 , 0.002175761874854454  , 0.006280040740966797 , 0.0008516831665138895 , entropy        ,              10, sqrt              ,                      2,                      20, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}"    , 0.5684754521963824 , 0.5837628865979382 , 0.5623376623376624 , 0.5986754966887418 , 0.5769478428847392 , 0.5780398681410928 , 0.012631800698484495 ,             144
0.0682340145111084  , 0.003137149651107951  , 0.007389259338378906 , 0.0008640690793147317 , gini           ,              10, sqrt              ,                      4,                      20, best          , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5997229916897507 , 0.5965870307167236 , 0.5694540428472702 , 0.5763358778625954 , 0.5473684210526316 , 0.5778936728337942 , 0.019138473640493876 ,             145
0.06905698776245117 , 0.0015956041667261498 , 0.00811457633972168  , 0.0004898217188290268 , gini           ,              15,                   ,                      2,                      10, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}"       , 0.5884016973125884 , 0.5849056603773585 , 0.5657104736490994 , 0.5855978260869565 , 0.564755838641189  , 0.5778742992134384 , 0.010392032313910086 ,             146
0.0730656623840332  , 0.0028147151887774205 , 0.008969831466674804 , 0.0012775808860548566 , gini           ,              15,                   ,                      2,                       2, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}"        , 0.5849624060150376 , 0.592375366568915  , 0.5539112050739958 , 0.5724907063197026 , 0.5851905104241553 , 0.5777860388803612 , 0.013544173379782613 ,             147
0.10120034217834473 , 0.006352108420064838  , 0.005969619750976563 , 0.0003613375772970793 , entropy        ,              15, sqrt              ,                      1,                       5, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5750184774575019 , 0.6050420168067226 , 0.5573770491803278 , 0.5914221218961625 , 0.5588880760790051 , 0.5775495482839441 , 0.018492542867718127 ,             148
0.07679028511047363 , 0.0028283688122141925 , 0.006640005111694336 , 0.0007355839580526984 , entropy        ,              10, sqrt              ,                      4,                       5, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5764248704663213 , 0.5923984272608126 , 0.5687679083094556 , 0.5900581020012912 , 0.5597523219814241 , 0.577480326003861  , 0.012426202390491168 ,             149
0.07829422950744629 , 0.0032910626793359776 , 0.006367206573486328 , 0.0007411782603295808 , entropy        ,              10, sqrt              ,                      4,                       2, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}"     , 0.5764248704663213 , 0.5923984272608126 , 0.5687679083094556 , 0.5900581020012912 , 0.5597523219814241 , 0.577480326003861  , 0.012426202390491168 ,             149
0.10767593383789062 , 0.039967244011396966  , 0.014624214172363282 , 0.008093143641076108  , entropy        ,                ,                   ,                      4,                      20, random        , "{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"  , 0.5858267716535434 , 0.5833333333333334 , 0.5740458015267176 , 0.5621703089675961 , 0.5814307458143074 , 0.5773613922590995 , 0.008551590732926004 ,             151
1.0323246002197266  , 0.01199470109866319   , 0.013076591491699218 , 0.0034861788587877444 , entropy        ,              20,                   ,                      2,                      20, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}"      , 0.5880398671096345 , 0.59247889485802   , 0.5875457875457876 , 0.5643410852713179 , 0.5535444947209653 , 0.5771900259011451 , 0.01538126644702739  ,             152
0.07102723121643066 , 0.0015885254883724555 , 0.006012821197509765 , 0.0004958062245400475 , gini           ,              10, sqrt              ,                      2,                       5, best          , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}"        , 0.560558021559924  , 0.6101694915254238 , 0.5697924123120973 , 0.564299424184261  , 0.5811023622047244 , 0.5771843423572862 , 0.017891155549849356 ,             153
0.06757917404174804 , 0.0029892829814861114 , 0.006139612197875977 , 0.0004665601618390526 , entropy        ,              10, log2              ,                      4,                      10, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.5718390804597702 , 0.5892744479495268 , 0.5562422744128553 , 0.5858453473132372 , 0.5813806206459785 , 0.5769163541562736 , 0.011879186484919502 ,             154
0.9673667430877686  , 0.020072094525881885  , 0.009383249282836913 , 0.0006821776008187301 , entropy        ,              20,                   ,                      8,                       5, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"       , 0.5926544240400667 , 0.5755287009063444 , 0.5964391691394659 , 0.5639445300462249 , 0.5555555555555556 , 0.5768244759375316 , 0.01584463606173544  ,             155
0.9871005058288574  , 0.008078907447929004  , 0.012328767776489257 , 0.0022853092055394627 , entropy        ,              20,                   ,                      8,                      10, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"      , 0.5926544240400667 , 0.5755287009063444 , 0.5964391691394659 , 0.5639445300462249 , 0.5555555555555556 , 0.5768244759375316 , 0.01584463606173544  ,             155
1.0530715942382813  , 0.031338692585552254  , 0.012369155883789062 , 0.0019423128136857827 , entropy        ,              20,                   ,                      8,                       2, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"       , 0.5926544240400667 , 0.5755287009063444 , 0.5964391691394659 , 0.5639445300462249 , 0.5555555555555556 , 0.5768244759375316 , 0.01584463606173544  ,             155
0.7246089458465577  , 0.005340338804726092  , 0.008501672744750976 , 0.00018268057828911305, gini           ,              20,                   ,                      2,                      10, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"         , 0.5658217497955846 , 0.5911854103343465 , 0.5798908807482464 , 0.5764895330112721 , 0.5698587127158555 , 0.5766492573210611 , 0.008777013090727332 ,             158
0.08747701644897461 , 0.0032763576889120252 , 0.006804323196411133 , 0.0002957386033769876 , entropy        ,              10, sqrt              ,                      1,                       5, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5694087403598972 , 0.6088737201365187 , 0.5536507936507936 , 0.5927868852459016 , 0.557648831951771  , 0.5764737942689765 , 0.02117099753740315  ,             159
0.07404356002807617 , 0.001936604642273457  , 0.008896446228027344 , 0.0005084022619625191 , gini           ,              20,                   ,                      2,                      20, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}"       , 0.5696302124311565 , 0.5820029027576198 , 0.5749636098981077 , 0.5787878787878787 , 0.5768958185683912 , 0.5764560844886308 , 0.004128385480365495 ,             160
1.413798952102661   , 0.01730114297530628   , 0.01566205024719238  , 0.006145774259472273  , entropy        ,              20,                   ,                      1,                      20, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"      , 0.5840266222961731 , 0.593558282208589  , 0.5879765395894428 , 0.5598755832037325 , 0.5563114134542706 , 0.5763496881504416 , 0.015252431204991547 ,             161
0.7431750297546387  , 0.009187953806886433  , 0.009210681915283203 , 0.0006836432746100919 , gini           ,              20,                   ,                      2,                       2, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}"          , 0.5596026490066225 , 0.593050193050193  , 0.5792437650844731 , 0.5826513911620295 , 0.5671167593328038 , 0.5763329515272244 , 0.011770326249653082 ,             162
0.07860035896301269 , 0.004834785252655971  , 0.006556034088134766 , 0.0006341063826930821 , entropy        ,              10, sqrt              ,                      4,                      10, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.599721059972106  , 0.5886332882273342 , 0.5755208333333334 , 0.5378787878787878 , 0.5796344647519582 , 0.576277686832704  , 0.020921610148685918 ,             163
0.09356727600097656 , 0.007017929181523404  , 0.0061070919036865234, 0.0008056397263913548 , entropy        ,              15, sqrt              ,                      1,                      20, best          , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"    , 0.5787172011661808 , 0.5794137695978187 , 0.5682295311406578 , 0.5829351535836177 , 0.5720164609053497 , 0.576262423278725  , 0.005348603563536577 ,             164
0.9278153419494629  , 0.0140191365658203    , 0.00900888442993164  , 0.0007421062054244524 , entropy        ,              20,                   ,                      8,                      20, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}"      , 0.5913185913185913 , 0.5878833208676141 , 0.5906344410876133 , 0.5611068408916219 , 0.550185873605948  , 0.5762258135542777 , 0.01719278785819567  ,             165
0.07010235786437988 , 0.002388847750351502  , 0.006424474716186524 , 0.0008373912104884516 , gini           ,              10, sqrt              ,                      2,                      10, best          , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"       , 0.5726872246696035 , 0.5939123979213066 , 0.5573314801945796 , 0.5797101449275363 , 0.5742705570291777 , 0.5755823609484407 , 0.011800221590224475 ,             166
0.07635955810546875 , 0.00462941256975888   , 0.006101369857788086 , 0.0005476169282882182 , entropy        ,              10, sqrt              ,                      2,                      10, best          , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.5712426805465192 , 0.5718032786885245 , 0.5823957643944407 , 0.5806451612903226 , 0.5710643722115998 , 0.5754302514262812 , 0.005009296122816528 ,             167
1.040764617919922   , 0.023563879523577597  , 0.014568805694580078 , 0.006456235344583775  , entropy        ,              20,                   ,                      2,                      10, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"      , 0.5871080139372822 , 0.589825119236884  , 0.5757806549885758 , 0.5729898516783762 , 0.5508145849495734 , 0.5753036449581383 , 0.013823976130171457 ,             168
0.06052398681640625 , 0.005936546254337114  , 0.007343578338623047 , 0.0006236164225408285 , gini           ,              15,                   ,                      1,                       2, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}"        , 0.5924812030075188 , 0.5740318906605922 , 0.5693106004447739 , 0.5663716814159292 , 0.5740740740740741 , 0.5752538899205777 , 0.009098152356734964 ,             169
1.1341707706451416  , 0.03067553765218004   , 0.010425901412963868 , 0.0014807724834444507 , entropy        ,              20,                   ,                      4,                      20, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"      , 0.5881383855024712 , 0.581570996978852  , 0.5853658536585366 , 0.5692657077971234 , 0.5513108614232209 , 0.5751303610720407 , 0.0135441391052375   ,             170
0.6798039436340332  , 0.011946522154687375  , 0.008724737167358398 , 0.0009119166186939174 , gini           ,              20,                   ,                      1,                       2, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}"          , 0.5649520488230165 , 0.5843949044585988 , 0.5782537067545305 , 0.5749385749385749 , 0.5730706075533661 , 0.5751219685056175 , 0.00637909252096575  ,             171
0.11060361862182617 , 0.004755110289843417  , 0.011269474029541015 , 0.003383564580698685  , entropy        ,              20,                   ,                      2,                      10, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}"    , 0.5921787709497207 , 0.5901639344262295 , 0.5752212389380531 , 0.570779712339137  , 0.5472118959107807 , 0.5751111105127842 , 0.016217471161541378 ,             172
