mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41.726284694671634,0.06372168002554296,0.052868080139160153,0.004966415141851883,8,,1,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6533333333333333,0.6411347517730497,0.6278089887640449,0.634393063583815,0.6159217877094972,0.634518385032748,0.012559010503658765,38
45.33467950820923,0.18336906110972723,0.05319690704345703,0.003988082361349536,8,,1,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6528497409326425,0.6415362731152204,0.6282501756851722,0.6363636363636364,0.6135569531795947,0.6345113558552533,0.013170923592926929,39
33.296213436126706,0.14356486427191348,0.04868960380554199,0.0036896792751892585,8,,1,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.6533628972653363,0.6406803685329554,0.6296556570625439,0.6333095067905646,0.6149545772187281,0.6343926013740256,0.012655881323697077,40
32.80477662086487,0.502598831590594,0.050920629501342775,0.007994261428303905,8,,1,3,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 80}",0.6528803545051699,0.6401703335699077,0.6301754385964913,0.6347390993566834,0.6131284916201117,0.6342187435296729,0.013000730431679253,41
38.81612238883972,0.1890434193001369,0.049440431594848636,0.004058522812388754,8,,2,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6533628972653363,0.640625,0.6288515406162465,0.6363636363636364,0.6116165150454863,0.6341639178581411,0.01379704229015395,42
42.64560027122498,1.0806431810997468,0.09776782989501953,0.016000832289336648,8,,2,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6533628972653363,0.640625,0.6288515406162465,0.6363636363636364,0.6116165150454863,0.6341639178581411,0.01379704229015395,42
37.50910134315491,0.2089784961288121,0.06012039184570313,0.01026045548105512,8,,2,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6533628972653363,0.640625,0.6288515406162465,0.6363636363636364,0.6116165150454863,0.6341639178581411,0.01379704229015395,42
30.960280179977417,0.1197082328020961,0.042289447784423825,0.0033383364453347373,8,,2,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.6533923303834809,0.6406803685329554,0.6302521008403361,0.632258064516129,0.6136680613668062,0.6340501851279414,0.01304719145738102,45
29.88527956008911,0.1509300789478876,0.04254403114318848,0.0016874827818208918,8,,2,3,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80}",0.6533923303834809,0.6406803685329554,0.6302521008403361,0.632258064516129,0.6136680613668062,0.6340501851279414,0.01304719145738102,45
31.80024652481079,0.17326521134032594,0.048997688293457034,0.014667998653813505,8,,2,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.6533923303834809,0.6406803685329554,0.6302521008403361,0.632258064516129,0.6136680613668062,0.6340501851279414,0.01304719145738102,45
