mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_voting,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
25.852540254592896,0.008251659361067783,0.05740952491760254,0.002927106494783519,soft,"[1, 1]","{'voting': 'soft', 'weights': [1, 1]}",0.6320474777448071,0.6436132674664785,0.6351446718419196,0.6331236897274634,0.6237762237762238,0.6335410661113785,0.006352604923363964,4
25.897148609161377,0.030876437151602012,0.05592842102050781,0.00762124603865756,soft,"[2, 1]","{'voting': 'soft', 'weights': [2, 1]}",0.6430722891566265,0.6500732064421669,0.642806012884753,0.6365591397849463,0.6280400572246065,0.6401101410986199,0.007397313727293686,1
30.109553718566893,3.422388467698773,0.058962678909301756,0.009278304921424684,soft,"[1, 2]","{'voting': 'soft', 'weights': [1, 2]}",0.6221264367816092,0.630568882796436,0.629399585921325,0.6205962059620597,0.6124401913875598,0.6230262605697979,0.0065770834732076355,5
32.943195295333865,0.028705579389918478,0.23054008483886718,0.07020285101845175,hard,"[1, 1]","{'voting': 'hard', 'weights': [1, 1]}",0.6359223300970874,0.6485647788983708,0.6349924585218703,0.6358737490377213,0.6157303370786517,0.6342167307267403,0.010524920607346304,3
29.546147966384886,6.183770620024407,0.23231134414672852,0.12212300342732549,hard,"[2, 1]","{'voting': 'hard', 'weights': [2, 1]}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,2
17.10221118927002,0.07153177701377866,0.07050957679748535,0.008593309392430092,hard,"[1, 2]","{'voting': 'hard', 'weights': [1, 2]}",0.5998627316403569,0.6020806241872562,0.6135298057602143,0.6010430247718384,0.5918234912394549,0.6016679355198242,0.006948908334620164,6
